actor,script,start_time,end_time,duration
설명,[놀란 신음],01:09:33,01:09:33,01:09:33
빈센조,내 동생 놀라게 해 주려고 조용히 나왔지,01:09:41,01:09:41,01:09:41
설명,[준우의 헛웃음],01:09:46,01:09:46,01:09:46
준우,경호원 많이 세워 놓으면 뭐 하냐?,01:09:49,01:09:49,01:09:49
준우,돈 주니까 받고 다 갔어,01:09:51,01:09:51,01:09:51
준우,[한서의 떨리는 숨소리] 이 어설픈 배신자 새끼야,01:10:00,01:10:00,01:10:00
준우,배신이 아니라,01:10:04,01:10:04,01:10:04
설명,[무거운 음악],01:10:06,01:10:06,01:10:06
준우,바벨을 정상화하려던 것뿐이었습니다,01:10:08,01:10:08,01:10:08
설명,[헛웃음],01:10:11,01:10:11,01:10:11
설명,[놀란 숨소리],01:10:17,01:10:17,01:10:17
준우,네 총 가지고 왔어,01:10:19,01:10:19,01:10:19
준우,당장 총 구할 데가 없어서,01:10:26,01:10:26,01:10:26
한서,예,01:10:34,01:10:34,01:10:34
한서,그러셨군요,01:10:37,01:10:37,01:10:37
한서,이제 널 정말 살려 둘 수가 없어,01:10:39,01:10:39,01:10:39
한서,나 이해하지?,01:10:45,01:10:45,01:10:45
설명,[긴장감이 고조되는 음악],01:10:47,01:10:47,01:10:47
설명,[떨리는 숨소리],01:10:52,01:10:52,01:10:52
한서,예,01:10:56,01:10:56,01:10:56
한서,어차피 전 아버지처럼 될 운명이었습니다,01:11:00,01:11:00,01:11:00
한서,받아들이겠습니다,01:11:05,01:11:05,01:11:05
설명,[헛웃음],01:11:08,01:11:08,01:11:08
설명,[통화 연결음],01:11:24,01:11:24,01:11:24
한서,[안내 음성] 고객님의 전화기가 꺼져 있어,01:11:28,01:11:28,01:11:28
한서,음성 사서함으로 연결됩니다,01:11:30,01:11:30,01:11:30
한서,삐 소리 후에는 통화료가 부과… [한숨],01:11:33,01:11:33,01:11:33
설명,[통화 종료음],01:11:35,01:11:35,01:11:35
한서,참,01:11:36,01:11:36,01:11:36
설명,[잔을 탁 집는다],01:11:37,01:11:37,01:11:37
설명,[한숨],01:11:46,01:11:46,01:11:46
설명,[한숨],01:11:54,01:11:54,01:11:54
설명,[술병을 탁 내려놓는다],01:12:01,01:12:01,01:12:01
설명,[한숨],01:12:03,01:12:03,01:12:03
설명,[헛웃음],01:12:03,01:12:03,01:12:03
설명,[긴장되는 음악],01:12:08,01:12:08,01:12:08
설명,[문이 달그락거린다],01:12:09,01:12:09,01:12:09
설명,[노크 소리가 들린다],01:12:20,01:12:20,01:12:20
설명,[총을 철컥 장전한다],01:12:35,01:12:35,01:12:35
설명,[긴장되는 효과음],01:12:51,01:12:51,01:12:51
설명,[의미심장한 음악],01:13:13,01:13:13,01:13:13
설명,[긴장되는 음악],01:13:47,01:13:47,01:13:47
설명,[어두운 효과음],01:13:52,01:13:52,01:13:52
설명,[한서의 힘겨운 신음],01:14:14,01:14:14,01:14:14
차영,장한석,01:14:16,01:14:16,01:14:16
설명,[놀란 숨소리],01:14:18,01:14:18,01:14:18
차영,자,01:14:24,01:14:24,01:14:24
설명,[거친 숨소리],01:14:26,01:14:26,01:14:26
차영,"괜, 괜찮아?",01:14:30,01:14:30,01:14:30
설명,[힘겨운 신음],01:14:31,01:14:31,01:14:31
설명,[다가오는 발걸음],01:14:33,01:14:33,01:14:33
설명,[분위기가 고조되는 음악],01:14:38,01:14:38,01:14:38
설명,[떨리는 숨소리],01:14:43,01:14:43,01:14:43
설명,[한숨],01:15:04,01:15:04,01:15:04
차영,설마 했는데 나까지 납치하네?,01:15:06,01:15:06,01:15:06
차영,이 정도면 정말 싸구려 빌런 아니니?,01:15:10,01:15:10,01:15:10
차영,빌런에 비싸고 싸구려가 어디 있어?,01:15:13,01:15:13,01:15:13
준우,그냥 다 똑같은 빌런이지,01:15:16,01:15:16,01:15:16
준우,몇 번을 생각해도,01:15:18,01:15:18,01:15:18
준우,넌 사람 새끼가 아니야,01:15:21,01:15:21,01:15:21
설명,[어두운 음악],01:15:25,01:15:25,01:15:25
준우,내가 얼마나 선배를 사랑하는데,01:15:30,01:15:30,01:15:30
준우,사랑하면 사람이잖아,01:15:34,01:15:34,01:15:34
준우,사랑하는 사람을 납치하는 건 사랑이 아니라 범죄야,01:15:36,01:15:36,01:15:36
준우,이 미친 새끼야,01:15:40,01:15:40,01:15:40
준우,"쏘리, 선배",01:15:42,01:15:42,01:15:42
준우,사랑보단 내 원칙이 우선이라,01:15:46,01:15:46,01:15:46
차영,네 원칙?,01:15:49,01:15:49,01:15:49
차영,마음에 안 들면 다 죽이는 거?,01:15:51,01:15:51,01:15:51
차영,이야,01:15:54,01:15:54,01:15:54
차영,진짜 지랄도 페스티벌이야,01:15:56,01:15:56,01:15:56
설명,[차영의 헛웃음],01:15:59,01:15:59,01:15:59
차영,한석아,01:16:02,01:16:02,01:16:02
차영,넌 애초부터 이 세상에 태어나면 안 되는 새끼야,01:16:04,01:16:04,01:16:04
설명,[아파하는 탄성],01:16:08,01:16:08,01:16:08
준우,너무 상처 되는 말인데?,01:16:16,01:16:16,01:16:16
준우,'세상에 태어나면 안 되는',01:16:20,01:16:20,01:16:20
준우,"그렇지, 한서야?",01:16:24,01:16:24,01:16:24
설명,[한서의 떨리는 숨소리],01:16:27,01:16:27,01:16:27
설명,[차영의 한숨],01:16:29,01:16:29,01:16:29
준우,빨리 나 죽여,01:16:31,01:16:31,01:16:31
준우,괜히 빈센조 변호사님 부르지 말고,01:16:33,01:16:33,01:16:33
준우,그럼 안 되지,01:16:35,01:16:35,01:16:35
준우,내가 선배를 왜 데리고 왔는데,01:16:38,01:16:38,01:16:38
차영,야!,01:16:45,01:16:45,01:16:45
차영,나 민폐녀 만들지 말고 죽이라고! [의미심장한 음악],01:16:47,01:16:47,01:16:47
설명,[통화 연결음] [차영의 거친 숨소리],01:16:50,01:16:50,01:16:50
설명,[휴대전화 벨 소리],01:16:58,01:16:58,01:16:58
차영,홍차영 변호사 어디 있어?,01:17:05,01:17:05,01:17:05
준우,그 전에 안부부터 물어야지,01:17:07,01:17:07,01:17:07
준우,나 구치소 나왔다,01:17:09,01:17:09,01:17:09
준우,관심 없고,01:17:11,01:17:11,01:17:11
빈센조,홍 변호사 어디 있냐니까,01:17:13,01:17:13,01:17:13
빈센조,나 있는 데로 빨리 와,01:17:15,01:17:15,01:17:15
준우,홍차영 살아 있으니까,01:17:18,01:17:18,01:17:18
준우,좀 치사해도 이해해,01:17:22,01:17:22,01:17:22
준우,구치소 친구들 말이,01:17:25,01:17:25,01:17:25
준우,빚 받을 사람 오게 만들 땐,01:17:27,01:17:27,01:17:27
준우,이게 제일 잘 먹힌다 그러더라고,01:17:30,01:17:30,01:17:30
준우,홍차영 변호사 잘못되면 넌 죽어,01:17:33,01:17:33,01:17:33
준우,빨리 안 오면 진짜 잘못된다,01:17:36,01:17:36,01:17:36
설명,[통화 종료음],01:17:39,01:17:39,01:17:39
설명,[분위기가 고조되는 음악],01:17:42,01:17:42,01:17:42
설명,[빈센조의 거친 숨소리],01:18:22,01:18:22,01:18:22
설명,[떨리는 숨소리],01:18:28,01:18:28,01:18:28
준우,목걸이에 묻은 피,01:18:31,01:18:31,01:18:31
준우,놀랐지?,01:18:34,01:18:34,01:18:34
준우,그거 돼지 피야,01:18:36,01:18:36,01:18:36
준우,나도 한번 써먹어 봤어,01:18:40,01:18:40,01:18:40
준우,생각보다 바닥이네,01:18:41,01:18:41,01:18:41
빈센조,동생에다,01:18:45,01:18:45,01:18:45
빈센조,그것도 모자라 여자까지 납치하고,01:18:48,01:18:48,01:18:48
설명,[빈센조의 헛웃음],01:18:51,01:18:51,01:18:51
준우,잡혀 먹힐지도 모르는 쥐 새끼가,01:18:52,01:18:52,01:18:52
준우,뭘 가리겠어?,01:18:55,01:18:55,01:18:55
준우,여기 있는 사람들 다 죽이면,01:18:56,01:18:56,01:18:56
준우,네가 살 수 있을 것 같아?,01:18:58,01:18:58,01:18:58
설명,[탄성],01:19:00,01:19:00,01:19:00
준우,마피아 뒤에는 항상 뭐가 있지?,01:19:02,01:19:02,01:19:02
준우,생각 잘해,01:19:05,01:19:05,01:19:05
준우,넌 뭘 하든 죽게 돼 있어,01:19:08,01:19:08,01:19:08
준우,죽을 땐 죽더라도,01:19:09,01:19:09,01:19:09
준우,너 먼저 죽는 게 보고 싶어서,01:19:12,01:19:12,01:19:12
설명,[준우의 한숨],01:19:25,01:19:25,01:19:25
준우,"[한서의 떨리는 숨소리] 집어, 장한서",01:19:33,01:19:33,01:19:33
준우,집으라고!,01:19:39,01:19:39,01:19:39
설명,[총성],01:19:41,01:19:41,01:19:41
설명,[겁먹은 신음],01:19:42,01:19:42,01:19:42
설명,[거친 숨소리],01:19:48,01:19:48,01:19:48
준우,장한서 회장,01:19:54,01:19:54,01:19:54
준우,그걸로 빈센조 때려죽이면 넌 살려 줄게,01:19:56,01:19:56,01:19:56
준우,예?,01:20:01,01:20:01,01:20:01
준우,내 말대로 하면 살려 주는 건 물론이고,01:20:04,01:20:04,01:20:04
준우,"바벨제약, 바벨화학 다 줄게",01:20:07,01:20:07,01:20:07
차영,"야, 이 미친 새끼야!",01:20:09,01:20:09,01:20:09
설명,[거친 숨소리],01:20:10,01:20:10,01:20:10
차영,"너는 진짜 돈 새끼야, 너는 진짜!",01:20:15,01:20:15,01:20:15
설명,[힘겨운 신음],01:20:21,01:20:21,01:20:21
설명,[긴장되는 음악],01:20:25,01:20:25,01:20:25
준우,"선배, 조용히 좀 해 [차영의 거친 숨소리]",01:20:33,01:20:33,01:20:33
준우,자꾸 떠들면 진짜 죽인다? [차영의 헛웃음],01:20:37,01:20:37,01:20:37
준우,그럼 진짜 죽여,01:20:40,01:20:40,01:20:40
준우,꼴같잖은 장난 그만하고,01:20:43,01:20:43,01:20:43
설명,[준우가 숨을 들이켠다],01:20:46,01:20:46,01:20:46
설명,[떨리는 숨소리],01:20:58,01:20:58,01:20:58
설명,[의미심장한 음악],01:20:59,01:20:59,01:20:59
준우,시키는 대로 해,01:21:27,01:21:27,01:21:27
준우,빈센조 죽이면,01:21:32,01:21:32,01:21:32
준우,"저는 정말 살려, 살려 주실 겁니까?",01:21:36,01:21:36,01:21:36
준우,그럼,01:21:39,01:21:39,01:21:39
준우,넌 내 동생인데,01:21:41,01:21:41,01:21:41
설명,[떨리는 숨소리],01:21:45,01:21:45,01:21:45
준우,미안해요,01:21:59,01:21:59,01:21:59
준우,빈센조 변호사님,01:22:02,01:22:02,01:22:02
준우,괜찮아,01:22:05,01:22:05,01:22:05
준우,네가 어쩔 수 없는 선택이야,01:22:08,01:22:08,01:22:08
준우,예,01:22:14,01:22:14,01:22:14
준우,후회 없는 선택 해 보려고요,01:22:19,01:22:19,01:22:19
설명,[분위기가 고조되는 음악],01:22:26,01:22:26,01:22:26
설명,[총성],01:22:41,01:22:41,01:22:41
준우,죽어!,01:22:43,01:22:43,01:22:43
설명,[차영의 놀란 숨소리],01:22:49,01:22:49,01:22:49
설명,[한서의 성난 신음],01:22:55,01:22:55,01:22:55
설명,[준우의 힘주는 신음],01:22:56,01:22:56,01:22:56
준우,제발 그만 좀!,01:22:57,01:22:57,01:22:57
설명,[준우의 힘주는 신음],01:22:59,01:22:59,01:22:59
설명,[한서의 힘겨운 신음] [총성],01:23:02,01:23:02,01:23:02
설명,[총성],01:23:06,01:23:06,01:23:06
설명,[의미심장한 음악],01:23:10,01:23:10,01:23:10
설명,[빈센조의 놀란 신음] [차영의 힘겨운 신음],01:23:58,01:23:58,01:23:58
설명,[힘겨운 숨소리],01:24:02,01:24:02,01:24:02
설명,[분위기가 고조되는 음악],01:24:08,01:24:08,01:24:08
설명,[떨리는 숨소리],01:24:13,01:24:13,01:24:13
설명,[힘겨운 숨소리],01:24:16,01:24:16,01:24:16
