actor,script,start_time,end_time,duration
설명,[휴대전화 진동음],00:56:39,00:56:39,00:56:39
설명,[빈센조가 숨을 후 내뱉는다],00:56:40,00:56:40,00:56:40
빈센조,네,00:56:42,00:56:42,00:56:42
빈센조,어,00:56:44,00:56:44,00:56:44
설명,[이탈리아어로 말한다],00:56:45,00:56:45,00:56:45
빈센조,어? 루카다,00:56:46,00:56:46,00:56:46
차영,"루카, 루카",00:56:46,00:56:46,00:56:46
차영,"루카, 루카",00:56:46,00:56:46,00:56:46
설명,[흥미진진한 음악],00:56:49,00:56:49,00:56:49
설명,[차영의 탄성],00:56:58,00:56:58,00:56:58
차영,정말 일 처리 빠르네요,00:56:59,00:56:59,00:56:59
차영,전문가들은 확실히 달라,00:57:02,00:57:02,00:57:02
설명,[탄성],00:57:03,00:57:03,00:57:03
주성,역시 마피아!,00:57:06,00:57:06,00:57:06
설명,[탄성] [주성의 박수],00:57:07,00:57:07,00:57:07
주성,근데,00:57:14,00:57:14,00:57:14
주성,이 영상만으로 이 사람이 누군지 알아낼 수 있나요?,00:57:15,00:57:15,00:57:15
빈센조,신원 조회 할 수 있겠어요?,00:57:33,00:57:33,00:57:33
빈센조,훗,00:57:34,00:57:34,00:57:34
빈센조,이런 유의 일은 일도 아닙니다,00:57:35,00:57:35,00:57:35
빈센조,시간은 얼마나 걸릴 것 같아요?,00:57:41,00:57:41,00:57:41
기석,"음, 한 5시간이면 충분합니다",00:57:42,00:57:42,00:57:42
설명,[차영의 탄성],00:57:46,00:57:46,00:57:46
기석,역시 대한민국 정보원,00:57:47,00:57:47,00:57:47
기석,하긴 우리가 내는 세금이 얼만데,00:57:50,00:57:50,00:57:50
설명,[문이 달칵 열린다] [토토가 흥얼거린다],00:57:53,00:57:53,00:57:53
토토,"주문 안 받고 뭐 합니까, 안 군?",00:57:57,00:57:57,00:57:57
기석,"[흥겨운 음악] 아, 예, 어",00:58:00,00:58:00,00:58:00
기석,트러플과 포르치니 스파게티 하나입니다,00:58:02,00:58:02,00:58:02
기석,김치볶음밥,00:58:06,00:58:06,00:58:06
기석,"아, 예",00:58:07,00:58:07,00:58:07
기석,김치볶음밥 드신대요,00:58:08,00:58:08,00:58:08
토토,"오케이, 김치볶음밥",00:58:10,00:58:10,00:58:10
설명,[흥겨운 음악이 뚝 멈춘다],00:58:12,00:58:12,00:58:12
토토,"아니, 무슨 파스타집에서 김치볶음밥을 시…",00:58:13,00:58:13,00:58:13
설명,[무거운 음악],00:58:16,00:58:16,00:58:16
설명,[이탈리아어로 대답한다],00:58:22,00:58:22,00:58:22
설명,[채신의 다급한 숨소리],00:58:28,00:58:28,00:58:28
채신,"여기 계셨군요, 변호사님",00:58:31,00:58:31,00:58:31
채신,"아, 예",00:58:34,00:58:34,00:58:34
채신,무슨 일입니까?,00:58:36,00:58:36,00:58:36
설명,[흥미로운 음악],00:58:37,00:58:37,00:58:37
차영,게시판에 글 올린 사람은 누군지 모르고요?,00:58:44,00:58:44,00:58:44
차영,"예, 익명이라",00:58:47,00:58:47,00:58:47
채신,가르쳐 줄 수가 없다고 합니다,00:58:49,00:58:49,00:58:49
차영,이건 완전 명예 훼손이죠,00:58:51,00:58:51,00:58:51
차영,허위 사실이면 손해 배상 청구도 더 크게 할 수 있어요,00:58:53,00:58:53,00:58:53
빈센조,만약에 거짓인 걸 입증하지 못하면 어떻게 되죠?,00:58:57,00:58:57,00:58:57
적하,저희는 징계를 받고 사찰은,00:59:00,00:59:00,00:59:00
설명,[긴장되는 음악],00:59:03,00:59:03,00:59:03
적하,없어지게 될지 모릅니다,00:59:04,00:59:04,00:59:04
채신,정말 너무 억울합니다,00:59:06,00:59:06,00:59:06
채신,주지 스님 정말 부처님만 섬기시면서 정진하시는 분인데,00:59:08,00:59:08,00:59:08
차영,일단 허위 제보 한 사람부터 알아봐야겠네요,00:59:12,00:59:12,00:59:12
설명,[한숨],00:59:17,00:59:17,00:59:17
설명,[총이 철컥 장전된다],00:59:21,00:59:21,00:59:21
설명,[긴장감이 고조되는 음악],00:59:22,00:59:22,00:59:22
설명,[총성],00:59:26,00:59:26,00:59:26
설명,[총성],00:59:31,00:59:31,00:59:31
승혁,"[한숨] 회, 회장님, 근데",00:59:33,00:59:33,00:59:33
승혁,여기 지금 소리가 너무 큰데 괜찮은 겁니까?,00:59:35,00:59:35,00:59:35
한서,이 앞산 지금 수렵 허가 지역이야 이거 막 쏴도 돼,00:59:38,00:59:38,00:59:38
승혁,아,00:59:41,00:59:41,00:59:41
설명,[총이 철컥 장전된다],00:59:42,00:59:42,00:59:42
한서,"[총성] 아유, 진짜",00:59:44,00:59:44,00:59:44
승혁,"아니, 아니, 근데 이게 지금 거리가 굉장히 가까운데",00:59:45,00:59:45,00:59:45
승혁,이게 잘 안 맞네요?,00:59:48,00:59:48,00:59:48
승혁,"아, 이게",00:59:50,00:59:50,00:59:50
한서,"한번 해 봐, 해 봐, 해 봐 [승혁의 겁먹은 신음]",00:59:51,00:59:51,00:59:51
설명,[흥미로운 음악],00:59:53,00:59:53,00:59:53
승혁,"제, 제가요?",00:59:53,00:59:53,00:59:53
한서,"예, 해 봐",00:59:53,00:59:53,00:59:53
승혁,"아휴, 아이, 아이, 그럼 한번",00:59:54,00:59:54,00:59:54
한서,빨리해 봐,00:59:56,00:59:56,00:59:56
승혁,"예, 예, 한번",00:59:56,00:59:56,00:59:56
승혁,"하, 참, 이, 부끄럽네 [승혁의 웃음]",00:59:58,00:59:58,00:59:58
한서,"해 봐, 해 봐",01:00:01,01:00:01,01:00:01
승혁,예 [승혁의 헛기침],01:00:02,01:00:02,01:00:02
설명,[총성],01:00:05,01:00:05,01:00:05
설명,[비장한 음악],01:00:07,01:00:07,01:00:07
설명,[총성],01:00:09,01:00:09,01:00:09
설명,[총성],01:00:14,01:00:14,01:00:14
한서,뭐야?,01:00:17,01:00:17,01:00:17
한서,제가 군대에 있을 때 만발 사수라,01:00:19,01:00:19,01:00:19
설명,[승혁의 웃음],01:00:22,01:00:22,01:00:22
승혁,총은 정상이네요,01:00:24,01:00:24,01:00:24
설명,[승혁의 웃음],01:00:26,01:00:26,01:00:26
설명,[승혁의 한숨],01:00:28,01:00:28,01:00:28
설명,[승혁이 흥얼거린다],01:00:30,01:00:30,01:00:30
설명,[승혁의 들뜬 신음],01:00:33,01:00:33,01:00:33
승혁,어떻게 하는 거야?,01:00:35,01:00:35,01:00:35
설명,[한서의 한숨],01:00:47,01:00:47,01:00:47
승혁,형님은,01:00:49,01:00:49,01:00:49
승혁,나한테 단 1%도 바벨을 맡길 생각이 없어요,01:00:51,01:00:51,01:00:51
한서,"아이, 자기는 빈센조한테 맨날 당하면서",01:00:55,01:00:55,01:00:55
한서,뭐가 그렇게 잘났다고,01:00:56,01:00:56,01:00:56
승혁,하긴 요즘 계속 빈센조한테 탈탈 털리긴 했죠,01:00:59,01:00:59,01:00:59
승혁,그 굴다리 사건 때도 그렇고,01:01:04,01:01:04,01:01:04
승혁,그러니까,01:01:06,01:01:06,01:01:06
승혁,굴다리 그것도 걸렸으면 그냥 바로 죽는 거 아니에요?,01:01:08,01:01:08,01:01:08
설명,[의미심장한 음악],01:01:11,01:01:11,01:01:11
승혁,"확 차라리 걸려 버리지, 씨",01:01:12,01:01:12,01:01:12
설명,[승혁이 포크를 달그락 놓는다],01:01:16,01:01:16,01:01:16
승혁,그게 회장님 진심이시죠?,01:01:21,01:01:21,01:01:21
한서,"아이, 진심이라기보다 그냥…",01:01:24,01:01:24,01:01:24
승혁,형님 밀어내고,01:01:26,01:01:26,01:01:26
승혁,바벨 경영하고 싶으시죠?,01:01:28,01:01:28,01:01:28
승혁,그런 말 하지 말라니까,01:01:35,01:01:35,01:01:35
승혁,그런데 그 뒷일이 걱정이시죠?,01:01:37,01:01:37,01:01:37
승혁,형님 없이 경영을 어떻게 해야 되나,01:01:40,01:01:40,01:01:40
승혁,걱정하지 마십시오,01:01:44,01:01:44,01:01:44
승혁,바벨 잘 돌아가게 전략적인 서포트 충분히 하겠습니다,01:01:46,01:01:46,01:01:46
설명,[한서의 개운한 신음],01:02:04,01:02:04,01:02:04
설명,[한서의 한숨],01:02:06,01:02:06,01:02:06
설명,[한서의 한숨],01:02:10,01:02:10,01:02:10
승혁,최명희 변호사도 나 서포트할 수 있어요?,01:02:20,01:02:20,01:02:20
승혁,최명희 변호사는,01:02:21,01:02:21,01:02:21
승혁,"그, 모험하는 걸 싫어하는 스타일이라서",01:02:23,01:02:23,01:02:23
승혁,그럼 됐고,01:02:28,01:02:28,01:02:28
한서,근데 진짜,01:02:36,01:02:36,01:02:36
한서,내가 할 수 있다고 생각해요?,01:02:40,01:02:40,01:02:40
승혁,물론입니다,01:02:41,01:02:41,01:02:41
승혁,저 목숨 걸고 회장님 보필할 겁니다,01:02:42,01:02:42,01:02:42
승혁,회장님과 저,01:02:45,01:02:45,01:02:45
승혁,타 죽을 줄 알면서 불에 뛰어드는 불나방 아닙니다,01:02:47,01:02:47,01:02:47
승혁,우린 불사조가 될 겁니다,01:02:49,01:02:49,01:02:49
승혁,그럼 로드 맵 한번 짜 보죠,01:03:02,01:03:02,01:03:02
승혁,아무도 모르게,01:03:07,01:03:07,01:03:07
설명,[피아노 소리가 울린다],01:03:10,01:03:10,01:03:10
설명,[한숨],01:03:24,01:03:24,01:03:24
설명,[피아노 소리가 울린다],01:03:28,01:03:28,01:03:28
설명,[의미심장한 음악],01:03:31,01:03:31,01:03:31
설명,[걸레를 툭 놓는다],01:03:40,01:03:40,01:03:40
조 사장,변호사님,01:03:46,01:03:46,01:03:46
빈센조,난약사에 일 생긴 거,01:03:54,01:03:54,01:03:54
설명,[긴장되는 음악],01:03:55,01:03:55,01:03:55
빈센조,혹시 사장님이 그런 거예요?,01:03:58,01:03:58,01:03:58
빈센조,"아, 예",01:04:01,01:04:01,01:04:01
조 사장,예?,01:04:02,01:04:02,01:04:02
조 사장,"아, 그게, 그러니까",01:04:03,01:04:03,01:04:03
조 사장,"그, 금을 빨리 빼려고",01:04:06,01:04:06,01:04:06
조 사장,죄송합니다,01:04:14,01:04:14,01:04:14
조 사장,내가 더 미안하네요,01:04:19,01:04:19,01:04:19
빈센조,괜히 늑장 부려서 사장님만 답답하게 만들었어요,01:04:21,01:04:21,01:04:21
조 사장,제가 경솔했습니다,01:04:25,01:04:25,01:04:25
조 사장,급한 마음에 제가 오버를 하고 말았습니다,01:04:27,01:04:27,01:04:27
빈센조,지금까지 해 온 것처럼,01:04:31,01:04:31,01:04:31
빈센조,같이 상의하고 결정해요,01:04:34,01:04:34,01:04:34
빈센조,우리 친구잖아요,01:04:38,01:04:38,01:04:38
조 사장,"[아파하며] 예, 예, 변호사님",01:04:39,01:04:39,01:04:39
조 사장,다신 이런 일 없도록 하겠습니다,01:04:43,01:04:43,01:04:43
빈센조,조계종 게시판에 허위 제보였다고 다시 글 올리세요,01:04:47,01:04:47,01:04:47
빈센조,스님들께 피해 줄 순 없잖아요,01:04:51,01:04:51,01:04:51
빈센조,다시 글 올리겠습니다,01:04:54,01:04:54,01:04:54
빈센조,그러시죠,01:04:56,01:04:56,01:04:56
빈센조,가 보겠습니다,01:04:57,01:04:57,01:04:57
빈센조,예,01:04:59,01:04:59,01:04:59
설명,[숨을 후 내뱉는다],01:05:20,01:05:20,01:05:20
설명,[문이 드르륵 열린다],01:05:21,01:05:21,01:05:21
홍식,콘샐러드 변호사,01:05:23,01:05:23,01:05:23
빈센조,"아, 예",01:05:23,01:05:23,01:05:23
홍식,얘기 좀 혀요 [빈센조의 당황한 신음],01:05:24,01:05:24,01:05:24
홍식,지금 뭐라고 하셨습니까?,01:05:30,01:05:30,01:05:30
홍식,금,01:05:32,01:05:32,01:05:32
설명,[의미심장한 음악],01:05:33,01:05:33,01:05:33
홍식,금?,01:05:34,01:05:34,01:05:34
연진,금!,01:05:34,01:05:34,01:05:34
철욱,이 건물 안에 자그마치,01:05:36,01:05:36,01:05:36
철욱,120억 원 상당의 금이 숨겨져 있다는 정보를 얻었습니다,01:05:38,01:05:38,01:05:38
희수,근데,01:05:44,01:05:44,01:05:44
희수,정확히 어디 있는지는 몰라,01:05:45,01:05:45,01:05:45
희수,한 달 내내 건물을 싹 다 뒤졌는데,01:05:47,01:05:47,01:05:47
희수,금이 있다고 누가 얘기하던가요?,01:05:50,01:05:50,01:05:50
희수,동네 거지 길버트가요,01:05:53,01:05:53,01:05:53
희수,아…,01:05:56,01:05:56,01:05:56
희수,거지,01:05:58,01:05:58,01:05:58
희수,이런 일은 변호사가 전문가 아니여?,01:05:59,01:05:59,01:05:59
희수,금 이거 프라자 사람들 다 알아요?,01:06:03,01:06:03,01:06:03
연진,예,01:06:06,01:06:06,01:06:06
연진,지푸라기 세 분만 빼고요,01:06:08,01:06:08,01:06:08
희수,도와주시면은,01:06:10,01:06:10,01:06:10
희수,십시일반으로 우리 거에서 조금씩 떼 드릴게요,01:06:12,01:06:12,01:06:12
빈센조,야! [사람들의 놀란 신음],01:06:18,01:06:18,01:06:18
희수,야! 얻다 대고 반말이야!,01:06:20,01:06:20,01:06:20
빈센조,반말이 아니라,01:06:23,01:06:23,01:06:23
빈센조,이야!,01:06:26,01:06:26,01:06:26
빈센조,여기 금이 있구나!,01:06:27,01:06:27,01:06:27
빈센조,[흥미로운 음악] 여기 금이 있다고?,01:06:29,01:06:29,01:06:29
빈센조,와!,01:06:31,01:06:31,01:06:31
철욱,변호사님,01:06:32,01:06:32,01:06:32
빈센조,"이야, 금을 다 보겠네, 내가, 이야! [사람들의 당황한 신음]",01:06:33,01:06:33,01:06:33
철욱,"변호사님, 쉿, 쉿, 잠깐만, 아이",01:06:35,01:06:35,01:06:35
빈센조,"아, 아, 예",01:06:37,01:06:37,01:06:37
빈센조,"예, 죄송합니다, 죄송합니다",01:06:39,01:06:39,01:06:39
철욱,괜찮습니다,01:06:42,01:06:42,01:06:42
연진,괜찮아요,01:06:42,01:06:42,01:06:42
빈센조,"아, 근데요",01:06:44,01:06:44,01:06:44
사람들,예,01:06:45,01:06:45,01:06:45
사람들,그 금이 왜 여러분들 거예요?,01:06:46,01:06:46,01:06:46
사람들,주인이 따로 있지 않을까요?,01:06:48,01:06:48,01:06:48
사람들,줍는 사람이 임자,01:06:49,01:06:49,01:06:49
설명,[사람들의 웃음],01:06:53,01:06:53,01:06:53
연진,"그렇지, 임자?",01:06:54,01:06:54,01:06:54
철욱,라임 쩔어,01:06:56,01:06:56,01:06:56
설명,[사람들의 웃음],01:06:57,01:06:57,01:06:57
연진,"맑아, 사람이",01:06:59,01:06:59,01:06:59
설명,[빈센조의 어색한 웃음] [사람들의 웃음],01:07:00,01:07:00,01:07:00
연진,"아, 예, 예, 먼저 가겠습니다, 예",01:07:08,01:07:08,01:07:08
설명,[긴장되는 음악],01:07:10,01:07:10,01:07:10
설명,[빈센조의 성난 신음],01:07:11,01:07:11,01:07:11
설명,[한숨],01:07:15,01:07:15,01:07:15
연진,"와, 누구 마음대로 자기들 거래 누구 마음대로, 씨",01:07:17,01:07:17,01:07:17
설명,[아파하는 신음],01:07:25,01:07:25,01:07:25
설명,[한숨],01:07:33,01:07:33,01:07:33
설명,[시스템 작동음],01:07:34,01:07:34,01:07:34
연진,"""검색 성공""",01:07:42,01:07:42,01:07:42
설명,[기석이 휘파람을 분다],01:07:44,01:07:44,01:07:44
주성,어?,01:07:56,01:07:56,01:07:56
주성,이거 뭐지?,01:08:00,01:08:00,01:08:00
설명,[강렬한 음악],01:08:01,01:08:01,01:08:01
설명,[강렬한 음악이 뚝 멈춘다],01:08:18,01:08:18,01:08:18
설명,[문이 탁 닫힌다],01:08:23,01:08:23,01:08:23
설명,[아파하는 신음],01:08:24,01:08:24,01:08:24
설명,[의미심장한 음악],01:08:25,01:08:25,01:08:25
차영,"'김상윤, 41세'",01:08:30,01:08:30,01:08:30
차영,'다국적 군수업체 디오암의 부대표 출신',01:08:32,01:08:32,01:08:32
차영,'현재 유럽 쪽에서 무기 로비스트 및 정보책으로 활동',01:08:34,01:08:34,01:08:34
설명,[빈센조의 수긍하는 신음],01:08:38,01:08:38,01:08:38
차영,정보를 잘 얻은 이유가 있었네요,01:08:40,01:08:40,01:08:40
차영,"그래도 다행이네요, 한국에 있어서",01:08:42,01:08:42,01:08:42
차영,"이제 다시 시작하죠, 장한석 찾기",01:08:46,01:08:46,01:08:46
설명,[휴대전화 진동음],01:08:50,01:08:50,01:08:50
차영,또 왜?,01:08:54,01:08:54,01:08:54
준우,[의미심장한 음악] 오늘은 진짜 봐야 돼요,01:08:55,01:08:55,01:08:55
준우,중요한 정보라니까?,01:08:57,01:08:57,01:08:57
차영,뻥치지 마,01:08:59,01:08:59,01:08:59
차영,진짜예요,01:09:00,01:09:00,01:09:00
차영,"바벨화학, 바벨제약 피해자 보상 안 할 것 같아요",01:09:01,01:09:01,01:09:01
차영,뭐?,01:09:04,01:09:04,01:09:04
차영,[한숨 쉬며] 알았어,01:09:09,01:09:09,01:09:09
차영,나 준우 만나고 올게요,01:09:12,01:09:12,01:09:12
차영,장한석 꼭 찾아요,01:09:15,01:09:15,01:09:15
차영,예,01:09:16,01:09:16,01:09:16
설명,[자동차 리모컨 조작음],01:09:30,01:09:30,01:09:30
차영,"뭐야, 너?",01:09:46,01:09:46,01:09:46
설명,[어두운 음악],01:10:14,01:10:14,01:10:14
빈센조,다 내가 한 일은 맞지만 [빈센조가 라이터를 달칵거린다],01:10:17,01:10:17,01:10:17
빈센조,너무 네거티브한 정보만 빼 갔던데,01:10:20,01:10:20,01:10:20
빈센조,장한석이 오해하겠어,01:10:23,01:10:23,01:10:23
빈센조,나 기부도 많이 하고 살려 준 사람도 많은데 말이야,01:10:27,01:10:27,01:10:27
빈센조,당신은 내가 죽일 사람이 될까?,01:10:35,01:10:35,01:10:35
빈센조,아니면 살려 줄 사람이 될까?,01:10:38,01:10:38,01:10:38
빈센조,그냥 죽이세요,01:10:42,01:10:42,01:10:42
상윤,장한석 회장의 정체를 알고 싶은 거죠?,01:10:45,01:10:45,01:10:45
상윤,근데 말할 수 없습니다,01:10:47,01:10:47,01:10:47
상윤,말을 하면…,01:10:49,01:10:49,01:10:49
상윤,오늘은 산다 해도,01:10:50,01:10:50,01:10:50
상윤,일주일 안에 난 죽을 겁니다,01:10:51,01:10:51,01:10:51
설명,[라이터를 달칵 연다],01:10:54,01:10:54,01:10:54
상윤,내가 살길을 마련해 준다면?,01:10:55,01:10:55,01:10:55
상윤,소용없습니다,01:10:58,01:10:58,01:10:58
상윤,당신을 믿지도 않고요,01:10:59,01:10:59,01:10:59
설명,[헛웃음],01:11:01,01:11:01,01:11:01
설명,[라이터를 탁 닫는다],01:11:02,01:11:02,01:11:02
빈센조,비밀도 유지하고 충성도 유지하고?,01:11:06,01:11:06,01:11:06
설명,[빈센조의 헛웃음],01:11:11,01:11:11,01:11:11
설명,[빈센조가 라이터를 달칵 연다],01:11:12,01:11:12,01:11:12
빈센조,로비스트답네,01:11:14,01:11:14,01:11:14
상윤,"러시아 마피아, 테러리스트, 반군들",01:11:15,01:11:15,01:11:15
상윤,한두 번 시달린 게 아닙니다,01:11:19,01:11:19,01:11:19
상윤,웬만한 고통 다 참아 낼 수 있습니다,01:11:22,01:11:22,01:11:22
상윤,근데 그건 모르나 보네,01:11:29,01:11:29,01:11:29
상윤,고통에는 한계가 있지만,01:11:34,01:11:34,01:11:34
상윤,공포에는 [라이터를 달칵거린다],01:11:36,01:11:36,01:11:36
상윤,한계가 없다는 거,01:11:38,01:11:38,01:11:38
설명,[강렬한 음악],01:11:49,01:11:49,01:11:49
설명,[총이 철컥 장전된다],01:12:06,01:12:06,01:12:06
설명,[가쁜 숨소리],01:12:10,01:12:10,01:12:10
설명,[긴장하는 숨소리],01:12:18,01:12:18,01:12:18
설명,[비웃음],01:12:23,01:12:23,01:12:23
빈센조,첫 번째 게임은 무승부,01:12:26,01:12:26,01:12:26
빈센조,두 번째,01:12:29,01:12:29,01:12:29
빈센조,이번엔 나 먼저,01:12:32,01:12:32,01:12:32
상윤,"자, 잠깐만요",01:12:36,01:12:36,01:12:36
설명,[빈센조가 방아쇠를 철컥 당긴다] [떨리는 숨소리],01:12:38,01:12:38,01:12:38
상윤,두 번째 게임도 무승부,01:12:42,01:12:42,01:12:42
상윤,세 번째,01:12:47,01:12:47,01:12:47
설명,[총이 철컥 장전된다],01:12:48,01:12:48,01:12:48
상윤,이번에도 나 먼저,01:12:49,01:12:49,01:12:49
설명,[상윤의 긴장한 숨소리],01:12:57,01:12:57,01:12:57
설명,[떨리는 숨소리],01:12:59,01:12:59,01:12:59
상윤,"[총을 철컥거리며] 세 번째 게임도 무승부, 네 번째",01:13:02,01:13:02,01:13:02
상윤,그만! 제발 그만!,01:13:08,01:13:08,01:13:08
상윤,다 말하겠습니다,01:13:11,01:13:11,01:13:11
상윤,장한서 회장이 누구냐면,01:13:14,01:13:14,01:13:14
상윤,우상…,01:13:17,01:13:17,01:13:17
상윤,우상의 변호사,01:13:19,01:13:19,01:13:19
설명,[의미심장한 음악],01:13:21,01:13:21,01:13:21
상윤,우상에서의 이름은,01:13:26,01:13:26,01:13:26
상윤,장준우입니다,01:13:29,01:13:29,01:13:29
상윤,빨리 정보 보여 줘,01:13:41,01:13:41,01:13:41
준우,응,01:13:43,01:13:43,01:13:43
준우,노,01:13:51,01:13:51,01:13:51
준우,기브 앤드 테이크,01:13:52,01:13:52,01:13:52
준우,보여 줄 테니까 나도 선배 정보 하나 줘요,01:13:53,01:13:53,01:13:53
준우,"야, 치사하게 조건을 달아?",01:13:57,01:13:57,01:13:57
준우,딜하기 싫으면 말고,01:13:59,01:13:59,01:13:59
차영,"아이, 아이!",01:14:00,01:14:00,01:14:00
차영,딜!,01:14:02,01:14:02,01:14:02
차영,쯧,01:14:03,01:14:03,01:14:03
차영,최명희가 한 대표한테 올린 보고서네?,01:14:10,01:14:10,01:14:10
차영,보스 방에 갔다가 휴지통에서 빼냈어요,01:14:13,01:14:13,01:14:13
준우,"다음 주에 공식적으로 바벨화학, 제약",01:14:18,01:14:18,01:14:18
준우,피해 보상 계획 철회할 거예요,01:14:21,01:14:21,01:14:21
차영,장한서 회장이 TV에 나와서 다 보상해 주기로 했잖아!,01:14:25,01:14:25,01:14:25
차영,"아, 정말 양아치, 씨",01:14:29,01:14:29,01:14:29
준우,자!,01:14:31,01:14:31,01:14:31
준우,이제 선배도 나한테 정보 하나 줘요,01:14:32,01:14:32,01:14:32
설명,[통화 연결음],01:14:37,01:14:37,01:14:37
차영,네,01:14:39,01:14:39,01:14:39
빈센조,내 말 듣기만 하고 답하지 말아요,01:14:41,01:14:41,01:14:41
설명,[긴장되는 음악],01:14:43,01:14:43,01:14:43
빈센조,장준우 변호사가,01:14:46,01:14:46,01:14:46
빈센조,장한석이에요,01:14:51,01:14:51,01:14:51
빈센조,변호사님 후배이자 인턴이었던 장준우가,01:14:58,01:14:58,01:14:58
빈센조,장한석이었어요,01:15:05,01:15:05,01:15:05
설명,[의미심장한 음악],01:15:09,01:15:09,01:15:09
빈센조,어떻게 할 거예요?,01:15:20,01:15:20,01:15:20
빈센조,계획대로 할 거죠?,01:15:24,01:15:24,01:15:24
설명,[준우의 들뜬 신음],01:15:41,01:15:41,01:15:41
설명,[준우의 한숨],01:15:44,01:15:44,01:15:44
설명,[준우가 흥얼거린다],01:15:45,01:15:45,01:15:45
설명,[입소리를 펑 낸다] [버튼 조작음],01:15:47,01:15:47,01:15:47
설명,[리모컨을 탁 내려놓는다],01:15:48,01:15:48,01:15:48
설명,[헛기침],01:15:49,01:15:49,01:15:49
설명,[개운한 신음],01:15:51,01:15:51,01:15:51
빈센조,장준우,01:15:53,01:15:53,01:15:53
설명,[긴장되는 음악],01:15:55,01:15:55,01:15:55
준우,빈센조 변호사님?,01:16:18,01:16:18,01:16:18
설명,[어두운 효과음],01:16:22,01:16:22,01:16:22
설명,[긴장감이 고조되는 음악],01:16:24,01:16:24,01:16:24
설명,[놀란 신음],01:16:31,01:16:31,01:16:31
준우,무릎 꿇어,01:16:33,01:16:33,01:16:33
준우,갑자기 무슨 일이에요?,01:16:35,01:16:35,01:16:35
준우,무릎,01:16:36,01:16:36,01:16:36
준우,꿇어,01:16:38,01:16:38,01:16:38
설명,[당황한 신음],01:16:40,01:16:40,01:16:40
준우,"아, 왜 이러는지",01:16:42,01:16:42,01:16:42
준우,"얘기를 좀 해 줘요, 응?",01:16:46,01:16:46,01:16:46
빈센조,이제 그만,01:17:05,01:17:05,01:17:05
빈센조,장한석,01:17:09,01:17:09,01:17:09
설명,[의미심장한 음악],01:17:17,01:17:17,01:17:17
빈센조,아이씨,01:17:19,01:17:19,01:17:19
빈센조,걸렸다,01:17:22,01:17:22,01:17:22
빈센조,어떻게 알았을까?,01:17:27,01:17:27,01:17:27
빈센조,불을 숨기는 건 가능하지만,01:17:29,01:17:29,01:17:29
빈센조,연기를 감추긴 힘들거든,01:17:31,01:17:31,01:17:31
준우,후드를 세게 틀었는데도,01:17:32,01:17:32,01:17:32
준우,연기가 남았나 보네?,01:17:36,01:17:36,01:17:36
준우,마지막 기도나 해,01:17:41,01:17:41,01:17:41
준우,난 기도 같은 거 안 해,01:17:43,01:17:43,01:17:43
설명,[분위기가 고조되는 음악],01:17:47,01:17:47,01:17:47
준우,빨리 죽여,01:18:00,01:18:00,01:18:00
준우,이 마피아 새끼야,01:18:02,01:18:02,01:18:02
설명,[긴장되는 음악],01:18:04,01:18:04,01:18:04
설명,[헛웃음],01:18:05,01:18:05,01:18:05
준우,원한다면,01:18:10,01:18:10,01:18:10
설명,[긴장감이 고조되는 음악],01:18:33,01:18:33,01:18:33
설명,[총성],01:18:47,01:18:47,01:18:47
설명,[웅장한 음악],01:18:50,01:18:50,01:18:50
설명,[리드미컬한 음악],01:19:15,01:19:15,01:19:15
명희,이제 결단을 내리셔야 할 것 같습니다,01:19:18,01:19:18,01:19:18
빈센조,전쟁이 시작된 거네요,01:19:23,01:19:23,01:19:23
차영,바벨그룹의 6개 혐의에 대한 고발 준비가 다 됐다고 들었어요,01:19:24,01:19:24,01:19:24
승혁,까지면 대한민국 완전 뒤집어져요,01:19:29,01:19:29,01:19:29
한서,내가 당신 소원대로 형님 죽게 도와줄 테니까,01:19:32,01:19:32,01:19:32
한서,나랑 바벨은 그냥 놔두라고,01:19:35,01:19:35,01:19:35
명희,줄 잘못 잡으면,01:19:38,01:19:38,01:19:38
명희,그게 네 목 매는 동아줄 된다,01:19:40,01:19:40,01:19:40
빈센조,진짜 죽일 거야,01:19:43,01:19:43,01:19:43
빈센조,겁나면 도망가 봐,01:19:45,01:19:45,01:19:45
빈센조,또 따라갈 테니까,01:19:46,01:19:46,01:19:46
