actor,script,start_time,end_time,duration
빈센조,"[웃으며] 아이, 그래도 요즘에",00:52:31,00:52:31,00:52:31
빈센조,굉장히 많이 늘었어요,00:52:32,00:52:32,00:52:32
빈센조,"공부 열심히 해서, 그렇지?",00:52:34,00:52:34,00:52:34
빈센조,"[차영의 웃음] 그렇지, 달링?",00:52:35,00:52:35,00:52:35
차영,"아, 달링?",00:52:36,00:52:36,00:52:36
빈센조,"알았다고? 어, 알았다고?",00:52:36,00:52:36,00:52:36
빈센조,"그러시군요, 우선 들어가시죠, 예",00:52:39,00:52:39,00:52:39
설명,[빈센조의 웃음],00:52:41,00:52:41,00:52:41
설명,[빈센조의 어색한 웃음],00:52:47,00:52:47,00:52:47
설명,[빈센조가 숨을 후 내뱉는다],00:52:51,00:52:51,00:52:51
빈센조,앤더슨 커플은요?,00:52:52,00:52:52,00:52:52
빈센조,지금 투어 시작했대요,00:52:53,00:52:53,00:52:53
설명,[빈센조가 호응한다],00:52:55,00:52:55,00:52:55
설명,[빈센조와 차영의 어색한 웃음],00:52:56,00:52:56,00:52:56
설명,[고풍스러운 음악],00:52:58,00:52:58,00:52:58
빈센조,[영어] 매우 우아하면서도 강렬해,00:53:33,00:53:33,00:53:33
베닝,"오, 조지",00:53:36,00:53:36,00:53:36
베닝,우리가 여기에 있어서 너무 기뻐요,00:53:37,00:53:37,00:53:37
설명,[토토가 살짝 웃는다],00:53:43,00:53:43,00:53:43
베닝,[이탈리아어] 파스타 그리고 와인입니다,00:53:44,00:53:44,00:53:44
설명,[베닝이 영어로 말한다],00:53:47,00:53:47,00:53:47
설명,[앤더슨이 영어로 인사한다],00:53:49,00:53:49,00:53:49
베닝,[한국어] 감사합니다,00:53:52,00:53:52,00:53:52
베닝,"[영어] 정말 고급스러워 보여요, 감사합니다",00:53:57,00:53:57,00:53:57
베닝,[이탈리아어] 감사합니다,00:53:59,00:53:59,00:53:59
설명,[토토의 당황한 신음],00:54:00,00:54:00,00:54:00
베닝,예,00:54:03,00:54:03,00:54:03
설명,[베닝의 웃음],00:54:04,00:54:04,00:54:04
설명,[앤더슨이 영어로 말한다],00:54:05,00:54:05,00:54:05
설명,[베닝이 영어로 말한다],00:54:08,00:54:08,00:54:08
설명,[우아한 음악이 흘러나온다],00:54:23,00:54:23,00:54:23
정 관장,[한국어] 앞으로 3시간 동안,00:54:25,00:54:25,00:54:25
정 관장,이곳은 두 분만을 위한 공간입니다,00:54:26,00:54:26,00:54:26
정 관장,저는 계속 두 분 옆에서 안내를 도와드리겠습니다,00:54:30,00:54:30,00:54:30
정 관장,우선 식사부터 하시죠,00:54:34,00:54:34,00:54:34
정 관장,C 갤러리 쪽에 마련되어 있습니다 [흥미진진한 음악],00:54:36,00:54:36,00:54:36
빈센조,"아니요, 그림부터 돌아보겠습니다",00:54:38,00:54:38,00:54:38
차영,"[혀를 굴리며] 오, 쏘 뷰티풀",00:54:40,00:54:40,00:54:40
차영,"어, 내가 예전에 LA 있을 때",00:54:42,00:54:42,00:54:42
차영,그때 마이 하트 쏘 브로큰,00:54:46,00:54:46,00:54:46
차영,"아휴, 쏘 새드",00:54:48,00:54:48,00:54:48
차영,그래서 그때마다 브로드를 찾아갔고,00:54:50,00:54:50,00:54:50
차영,그림들이 내 마음을 터치해 줬고,00:54:53,00:54:53,00:54:53
차영,"어, 그때 많은 그림들에 대해서",00:54:57,00:54:57,00:54:57
차영,"어, 스터디, 스터디 스터디하기 시작했어요",00:55:00,00:55:00,00:55:00
차영,"어, 그 도서관의 핫도그",00:55:04,00:55:04,00:55:04
차영,"굉장히, 어, 맛있었는데",00:55:06,00:55:06,00:55:06
차영,"그 핫도그가, 오, 노",00:55:08,00:55:08,00:55:08
차영,아직도 생각이 나요,00:55:11,00:55:11,00:55:11
정 관장,스톱 플리즈,00:55:13,00:55:13,00:55:13
정 관장,알리 오스먼의 '위 포레버'입니다,00:55:21,00:55:21,00:55:21
정 관장,영원한 사랑을 표현한 작품이죠,00:55:26,00:55:26,00:55:26
빈센조,아…,00:55:29,00:55:29,00:55:29
설명,[우아한 연주가 들려온다],00:55:33,00:55:33,00:55:33
설명,[카메라 셔터음이 연신 울린다],00:55:39,00:55:39,00:55:39
설명,[차영의 한숨],00:55:42,00:55:42,00:55:42
빈센조,미스 베닝,00:55:51,00:55:51,00:55:51
정 관장,앤더슨 씨께서 미스 베닝 씨 몰래,00:55:52,00:55:52,00:55:52
정 관장,프러포즈를 준비하셨습니다 [흥미로운 음악],00:55:55,00:55:55,00:55:55
정 관장,"앞으로 나오시죠, 앤더슨 씨",00:55:57,00:55:57,00:55:57
정 관장,아…,00:56:01,00:56:01,00:56:01
정 관장,"아, 저요?",00:56:02,00:56:02,00:56:02
정 관장,네,00:56:02,00:56:02,00:56:02
설명,[차영의 벅찬 숨소리],00:56:04,00:56:04,00:56:04
정 관장,"저, 저요?",00:56:06,00:56:06,00:56:06
정 관장,"네, 어서요",00:56:07,00:56:07,00:56:07
정 관장,여기 맡겨 두신 반지,00:56:15,00:56:15,00:56:15
정 관장,"바, 바, 반지요?",00:56:18,00:56:18,00:56:18
정 관장,네,00:56:19,00:56:19,00:56:19
정 관장,"웁스, 인크레더블",00:56:20,00:56:20,00:56:20
정 관장,"아, 예, 반지",00:56:23,00:56:23,00:56:23
빈센조,아,00:56:26,00:56:26,00:56:26
정 관장,어서요,00:56:27,00:56:27,00:56:27
설명,[밝은 음악],00:56:31,00:56:31,00:56:31
설명,[정 관장이 반지 케이스를 탁 닫는다],00:56:34,00:56:34,00:56:34
정 관장,"앤더슨 씨, 어서요",00:56:36,00:56:36,00:56:36
설명,[정 관장의 헛기침],00:56:45,00:56:45,00:56:45
정 관장,어서요,00:56:47,00:56:47,00:56:47
빈센조,"아, 예",00:56:47,00:56:47,00:56:47
설명,[벅찬 숨소리],00:56:55,00:56:55,00:56:55
빈센조,내 사랑을 받아 주세요,00:56:58,00:56:58,00:56:58
정 관장,[헛기침하며] 좀 더 사랑스럽게,00:57:01,00:57:01,00:57:01
정 관장,좀 더 로맨틱하게,00:57:03,00:57:03,00:57:03
설명,[한숨],00:57:07,00:57:07,00:57:07
설명,[헛기침],00:57:08,00:57:08,00:57:08
정 관장,[영어] 나랑 결혼해 줄래요?,00:57:13,00:57:13,00:57:13
설명,[부드러운 음악],00:57:15,00:57:15,00:57:15
차영,"네, 그럴게요",00:57:33,00:57:33,00:57:33
설명,[벅찬 숨소리],00:57:40,00:57:40,00:57:40
설명,[살짝 웃는다],00:57:46,00:57:46,00:57:46
설명,[정 관장의 환호성] [폭죽이 펑 터진다],00:57:59,00:57:59,00:57:59
차영,[한국어] 너무 행복해요,00:58:05,00:58:05,00:58:05
정 관장,"자, 이제 그럼",00:58:06,00:58:06,00:58:06
정 관장,프러포즈의 하이라이트,00:58:07,00:58:07,00:58:07
설명,[빈센조가 숨을 후 내뱉는다],00:58:09,00:58:09,00:58:09
정 관장,키스,00:58:11,00:58:11,00:58:11
설명,[입소리를 쪽쪽 낸다],00:58:13,00:58:13,00:58:13
정 관장,"키스해, 키스해",00:58:15,00:58:15,00:58:15
사람들,"키스해, 키스해, 키스해",00:58:19,00:58:19,00:58:19
사람들,"키스해, 키스해, 키스해 [사람들의 박수]",00:58:24,00:58:24,00:58:24
사람들,키스해,00:58:29,00:58:29,00:58:29
사람들,키스는 나중에,00:58:29,00:58:29,00:58:29
정 관장,미스터 앤더슨 씨?,00:58:31,00:58:31,00:58:31
빈센조,예,00:58:31,00:58:31,00:58:31
빈센조,키스에는 나중이란 없어요,00:58:34,00:58:34,00:58:34
정 관장,정말 사랑하시는 거 맞나요?,00:58:36,00:58:36,00:58:36
정 관장,"아, 예, 정말 사랑하는 거 맞는데",00:58:38,00:58:38,00:58:38
빈센조,"맞는데, 맞는데",00:58:41,00:58:41,00:58:41
빈센조,여기서 하기는 조금,00:58:44,00:58:44,00:58:44
설명,[부드러운 음악],00:58:49,00:58:49,00:58:49
설명,[정 관장의 벅찬 숨소리] [정 관장의 박수],01:00:25,01:00:25,01:00:25
빈센조,"너무, 너무 아름다워요, 두 분",01:00:30,01:00:30,01:00:30
차영,달링,01:00:37,01:00:37,01:00:37
차영,정말 잊지 못할 황홀한 밤이에요,01:00:40,01:00:40,01:00:40
차영,어,01:00:46,01:00:46,01:00:46
차영,스위티,01:00:49,01:00:49,01:00:49
차영,나도 잊지 못할 밤이야,01:00:52,01:00:52,01:00:52
앤더슨,제시카 베닝,01:01:13,01:01:13,01:01:13
베닝,조지,01:01:17,01:01:17,01:01:17
베닝,[영어] 나랑 결혼해 줄래요?,01:01:19,01:01:19,01:01:19
베닝,"네, 사랑해요",01:01:20,01:01:20,01:01:20
설명,[베닝의 벅찬 숨소리],01:01:23,01:01:23,01:01:23
설명,[목탁 소리가 울린다],01:01:27,01:01:27,01:01:27
적하와 채신,대사 없음(영상 확인),01:01:28,01:01:28,01:01:28
적하와 채신,대사 없음(영상 확인),01:01:34,01:01:34,01:01:34
적하와 채신,대사 없음(영상 확인),01:01:36,01:01:36,01:01:36
적하와 채신,대사 없음(영상 확인),01:01:42,01:01:42,01:01:42
적하와 채신,대사 없음(영상 확인),01:01:47,01:01:47,01:01:47
설명,[흥미로운 음악],01:01:53,01:01:53,01:01:53
석도,[한국어] 옷 뭐야?,01:02:03,01:02:03,01:02:03
석도,"아니, 무슨 바둑알도 아니고, 진짜",01:02:05,01:02:05,01:02:05
설명,[의미심장한 음악],01:02:08,01:02:08,01:02:08
석도,이거 하나씩들 먹어,01:02:11,01:02:11,01:02:11
석도,잠도 깨고 기분도 좋아져,01:02:14,01:02:14,01:02:14
설명,[미리의 음미하는 신음],01:02:28,01:02:28,01:02:28
석도,맛있다,01:02:31,01:02:31,01:02:31
석도,둘이 한 팀이니까 얘기들 좀 하지?,01:02:32,01:02:32,01:02:32
석도,"언니, 너무 예뻐요",01:02:35,01:02:35,01:02:35
미쓰 양,언니도 예뻐요,01:02:38,01:02:38,01:02:38
설명,[석도의 한숨],01:02:39,01:02:39,01:02:39
미리,언니 립스틱 색깔 뭐예요?,01:02:41,01:02:41,01:02:41
미리,다크 토마토 레드,01:02:43,01:02:43,01:02:43
미리,"아, 너무 예쁘다",01:02:44,01:02:44,01:02:44
설명,[석도의 한숨],01:02:47,01:02:47,01:02:47
미리,"진짜 으스스하다, 귀신들 대화",01:02:48,01:02:48,01:02:48
설명,[숨을 들이켠다],01:02:51,01:02:51,01:02:51
석도,"아이, 뭣들 하는 거야 빨리빨리들 하지, 좀, 아, 진짜",01:02:53,01:02:53,01:02:53
설명,[우아한 음악이 흘러나온다],01:02:56,01:02:56,01:02:56
정 관장,윌리엄 데인은,01:03:00,01:03:00,01:03:00
정 관장,현대인의 내면을 표상화한 작품을 많이 그렸는데요,01:03:01,01:03:01,01:03:01
설명,[차영이 하품한다],01:03:05,01:03:05,01:03:05
정 관장,"어, 헤이, 스위티",01:03:07,01:03:07,01:03:07
빈센조,[차영의 헛기침] 피곤하구나?,01:03:08,01:03:08,01:03:08
차영,"음, 음, 음",01:03:10,01:03:10,01:03:10
빈센조,조심히,01:03:10,01:03:10,01:03:10
설명,[흥미로운 음악],01:03:10,01:03:10,01:03:10
차영,아임 쏘리,01:03:12,01:03:12,01:03:12
설명,[차영의 한숨],01:03:15,01:03:15,01:03:15
차영,"달링, 음",01:03:16,01:03:16,01:03:16
빈센조,"어, 예스",01:03:16,01:03:16,01:03:16
빈센조,위 원트,01:03:19,01:03:19,01:03:19
빈센조,리얼리 원트,01:03:21,01:03:21,01:03:21
빈센조,"아, 보고 싶은 거?",01:03:24,01:03:24,01:03:24
차영,"응, 있잖아요?",01:03:26,01:03:26,01:03:26
빈센조,"예스, 예스, 예스",01:03:26,01:03:26,01:03:26
빈센조,"어, 듣기론",01:03:30,01:03:30,01:03:30
빈센조,잭슨 마틴의 '나씽',01:03:31,01:03:31,01:03:31
빈센조,이 갤러리에 있다고 들었는데요,01:03:34,01:03:34,01:03:34
빈센조,"아, 역시 미술 애호가시라",01:03:37,01:03:37,01:03:37
정 관장,잘 알고 계시는군요,01:03:39,01:03:39,01:03:39
정 관장,너무 죄송하지만,01:03:41,01:03:41,01:03:41
정 관장,'나씽'은 일반 전시용이 아니라,01:03:44,01:03:44,01:03:44
정 관장,관람이 불가하십니다,01:03:46,01:03:46,01:03:46
정 관장,"오, 싯",01:03:50,01:03:50,01:03:50
설명,[빈센조의 헛웃음] [차영의 한숨],01:03:52,01:03:52,01:03:52
정 관장,여기 그림들 몇 개 살 생각이었는데 [흥미진진한 음악],01:03:54,01:03:54,01:03:54
정 관장,"어, 예스",01:03:58,01:03:58,01:03:58
차영,응,01:03:58,01:03:58,01:03:58
차영,한국말 많이 늘었어,01:04:01,01:04:01,01:04:01
빈센조,"[차영의 웃음] 예스, 스위티",01:04:03,01:04:03,01:04:03
빈센조,그림 살 갤러리는 여기 아니고도 많아,01:04:05,01:04:05,01:04:05
빈센조,"가자, 별로다, 여기",01:04:08,01:04:08,01:04:08
차영,응,01:04:08,01:04:08,01:04:08
빈센조,가자,01:04:11,01:04:11,01:04:11
차영,흥,01:04:11,01:04:11,01:04:11
정 관장,[빈센조의 한숨] '나씽'은,01:04:14,01:04:14,01:04:14
정 관장,[흥미로운 음악] 제 방에 전시되어 있습니다,01:04:22,01:04:22,01:04:22
정 관장,가시죠,01:04:25,01:04:25,01:04:25
설명,[차영의 생각하는 신음],01:04:27,01:04:27,01:04:27
빈센조,잠깐 보고 가자,01:04:28,01:04:28,01:04:28
차영,응,01:04:30,01:04:30,01:04:30
빈센조,응,01:04:30,01:04:30,01:04:30
정 관장,"가시죠, 네",01:04:31,01:04:31,01:04:31
보안 요원,"그만하시고 돌아가세요, 예?",01:04:35,01:04:35,01:04:35
연진,어서 관장 나오라고 해,01:04:37,01:04:37,01:04:37
연진,"내일 오전에 오세요, 지금은 안 됩니다",01:04:39,01:04:39,01:04:39
연진,"아니, 아니, 지금",01:04:40,01:04:40,01:04:40
연진,지금 저 안에 있는 그림 중의 하나가 내 작품 표절작이라고!,01:04:42,01:04:42,01:04:42
희수,익스큐즈 미,01:04:46,01:04:46,01:04:46
희수,난 두고 온 것만 갖고 나오면 돼요,01:04:47,01:04:47,01:04:47
희수,잠깐만 들여보내 줘,01:04:50,01:04:50,01:04:50
희수,"무슨 물건을 어디 두고 나오셨어요, 예?",01:04:51,01:04:51,01:04:51
보안 요원,저희가 갖다드리겠습니다,01:04:53,01:04:53,01:04:53
희수,"노, 노, 노",01:04:54,01:04:54,01:04:54
희수,개인적이고 은밀한 거라서,01:04:56,01:04:56,01:04:56
희수,잠깐 들여보내 줘,01:04:59,01:04:59,01:04:59
희수,안 된다니까요,01:05:00,01:05:00,01:05:00
연진,관장 빨리 나와!,01:05:01,01:05:01,01:05:01
연진,"아, 소리 좀 지르지 마세요",01:05:03,01:05:03,01:05:03
희수,일 이따위로 할 거야?,01:05:05,01:05:05,01:05:05
희수,"소속이 어디야, 어?",01:05:07,01:05:07,01:05:07
희수,잠깐 들여보내 달라는데,01:05:09,01:05:09,01:05:09
희수,안 나오면 내가 들어갈 거야,01:05:10,01:05:10,01:05:10
희수,자꾸 이러시면 경찰 부를 겁니다,01:05:12,01:05:12,01:05:12
희수,"경찰은 내가 불렀어, 비켜, 씨",01:05:14,01:05:14,01:05:14
보안 요원,"야, 막아, 막아",01:05:16,01:05:16,01:05:16
설명,[보안 요원들의 당황한 신음],01:05:17,01:05:17,01:05:17
연진,내 열정을 짓밟았어!,01:05:19,01:05:19,01:05:19
설명,[문이 탁 닫힌다],01:05:31,01:05:31,01:05:31
설명,[빈센조의 아파하는 신음],01:05:32,01:05:32,01:05:32
연진,"오, 마이 갓",01:05:36,01:05:36,01:05:36
차영,이 작품이 '나씽'이군요?,01:05:38,01:05:38,01:05:38
차영,"[빈센조의 탄성] 오, 판타스틱",01:05:40,01:05:40,01:05:40
정 관장,"[빈센조의 탄성] 미스 베닝, 그건 스탠드입니다",01:05:42,01:05:42,01:05:42
정 관장,"지은, 스탠드 켜 줘 [시스템 작동음]",01:05:45,01:05:45,01:05:45
정 관장,[안내 음성] 스탠드를 켭니다,01:05:46,01:05:46,01:05:46
차영,오,01:05:50,01:05:50,01:05:50
차영,AI구나,01:05:52,01:05:52,01:05:52
설명,[빈센조의 멋쩍은 웃음],01:05:54,01:05:54,01:05:54
차영,"[흥미로운 음악] 오, 불빛 예뻐",01:05:55,01:05:55,01:05:55
빈센조,"아, 스위티",01:05:57,01:05:57,01:05:57
차영,응?,01:05:57,01:05:57,01:05:57
차영,유머 많이 늘었어,01:05:59,01:05:59,01:05:59
설명,[함께 웃는다],01:06:00,01:06:00,01:06:00
설명,[빈센조의 탄성],01:06:04,01:06:04,01:06:04
설명,[정 관장의 반가운 탄성] [빈센조의 탄성],01:06:05,01:06:05,01:06:05
빈센조,"아니, 여기 누가 사나 보네요?",01:06:08,01:06:08,01:06:08
빈센조,웬 풋 매트가?,01:06:11,01:06:11,01:06:11
빈센조,"아니, 저랑 발 사이즈도 비슷한데요?",01:06:12,01:06:12,01:06:12
정 관장,"아, 이 작품이",01:06:14,01:06:14,01:06:14
정 관장,잭슨 마틴의 '나씽'입니다,01:06:15,01:06:15,01:06:15
설명,[흥미로운 음악],01:06:18,01:06:18,01:06:18
정 관장,물질문명 사회의 공허한 삶을,01:06:20,01:06:20,01:06:20
정 관장,제6의 감각으로 해석한 작품이죠,01:06:24,01:06:24,01:06:24
정 관장,"오, 식스 센스",01:06:28,01:06:28,01:06:28
정 관장,그레이트!,01:06:30,01:06:30,01:06:30
설명,[정 관장과 차영의 탄성],01:06:31,01:06:31,01:06:31
빈센조,"어, 보자마자",01:06:33,01:06:33,01:06:33
빈센조,삶의 공허함이 발바닥부터 느껴지네요 [차영의 벅찬 숨소리],01:06:34,01:06:34,01:06:34
정 관장,"네, 그게 느껴지시죠?",01:06:37,01:06:37,01:06:37
정 관장,"예, 저 뒤꿈치",01:06:38,01:06:38,01:06:38
정 관장,이게 볼수록 되게 아름답고 어메이징한,01:06:39,01:06:39,01:06:39
빈센조,예,01:06:41,01:06:41,01:06:41
정 관장,"관람 중이신데 무례하게, 무슨 일이야? [흥미진진한 음악]",01:06:44,01:06:44,01:06:44
보안 요원,이상한 여자들이 와서 관장님 나오라고 난리를 치고 있습니다,01:06:47,01:06:47,01:06:47
보안 요원,지금 경찰까지 오고 있답니다,01:06:50,01:06:50,01:06:50
설명,[정 관장의 한숨],01:06:51,01:06:51,01:06:51
빈센조,[숨을 들이켜며] '나씽',01:06:54,01:06:54,01:06:54
정 관장,미스터 앤더슨 앤드 베닝,01:06:56,01:06:56,01:06:56
빈센조,예,01:06:56,01:06:56,01:06:56
빈센조,잠시 감상하고 계십시오,01:06:58,01:06:58,01:06:58
빈센조,"아, 예, 걱정하지 마십시오",01:06:59,01:06:59,01:06:59
정 관장,예,01:07:01,01:07:01,01:07:01
설명,[빈센조의 한숨],01:07:05,01:07:05,01:07:05
차영,"오, 너무너무 슬퍼",01:07:06,01:07:06,01:07:06
빈센조,"오, 슬퍼?",01:07:06,01:07:06,01:07:06
설명,[문이 탁 닫힌다],01:07:09,01:07:09,01:07:09
설명,[긴장되는 음악],01:07:11,01:07:11,01:07:11
설명,[차영의 다급한 신음],01:07:19,01:07:19,01:07:19
빈센조,"생큐, 스위티",01:07:20,01:07:20,01:07:20
빈센조,변호사님,01:07:22,01:07:22,01:07:22
빈센조,"오케이, 연결",01:07:24,01:07:24,01:07:24
차영,"연결, 잠깐만",01:07:26,01:07:26,01:07:26
빈센조,"[차영의 놀란 신음] 빨리빨리, 빨리빨리",01:07:27,01:07:27,01:07:27
설명,[차영과 빈센조의 긴장한 숨소리],01:07:30,01:07:30,01:07:30
차영,오케이,01:07:36,01:07:36,01:07:36
차영,됐어요,01:07:37,01:07:37,01:07:37
차영,USB 꽂았어요,01:07:43,01:07:43,01:07:43
차영,[긴장감이 고조되는 음악] 오케이,01:07:46,01:07:46,01:07:46
차영,얼마나 걸릴 것 같아요?,01:08:04,01:08:04,01:08:04
미리,음,01:08:05,01:08:05,01:08:05
미리,빠르면 1분,01:08:07,01:08:07,01:08:07
미리,늦으면 10분?,01:08:10,01:08:10,01:08:10
석도,뭐가 그렇게 편차가 커?,01:08:11,01:08:11,01:08:11
석도,사람 설레게,01:08:13,01:08:13,01:08:13
함께,"[긴장되는 음악] ♪ 잔 치기, 잔 치기 ♪",01:08:14,01:08:14,01:08:14
함께,"♪ 잔 치기, 잔 치기 ♪",01:08:16,01:08:16,01:08:16
설명,[잔을 탁탁 두드린다],01:08:26,01:08:26,01:08:26
설명,[저마다 말한다],01:08:28,01:08:28,01:08:28
함께,"♪ 마셔라, 마셔라 ♪",01:08:31,01:08:31,01:08:31
함께,♪ 술이 들어간다 ♪,01:08:33,01:08:33,01:08:33
함께,"♪ 쭉쭉쭉쭉쭉, 쭉쭉쭉쭉쭉 ♪",01:08:34,01:08:34,01:08:34
설명,[사람들의 탄성],01:08:38,01:08:38,01:08:38
토토,"아, 이 친구 잘 마시네",01:08:41,01:08:41,01:08:41
래리 강,"원 모어, 원 모어, 원 모어",01:08:43,01:08:43,01:08:43
설명,[정 관장의 한숨],01:08:45,01:08:45,01:08:45
정 관장,도대체 뭣들 하는 거야?,01:08:47,01:08:47,01:08:47
연진,당신이 관장이야?,01:08:50,01:08:50,01:08:50
연진,"와, 키가…",01:08:52,01:08:52,01:08:52
설명,[연진의 힘주는 신음] [희수의 한숨],01:08:53,01:08:53,01:08:53
연진,왜 표절작을 전시했어?,01:08:56,01:08:56,01:08:56
희수,"아니, 왜 안 들여보내 줘요?",01:08:57,01:08:57,01:08:57
희수,내 물건이 안에 있다는데?,01:08:58,01:08:58,01:08:58
희수,"아, 무슨 말도 안 되는 소리야?",01:09:00,01:09:00,01:09:00
희수,표절은 무슨 표절,01:09:03,01:09:03,01:09:03
설명,[사이렌이 울린다],01:09:04,01:09:04,01:09:04
희수,뭐야? [의미심장한 음악],01:09:06,01:09:06,01:09:06
연진,아,01:09:12,01:09:12,01:09:12
희수,여기,01:09:14,01:09:14,01:09:14
철욱,경찰입니다,01:09:16,01:09:16,01:09:16
철욱,표절작 신고를 받고 나왔습니다,01:09:17,01:09:17,01:09:17
철욱,"전 형사, 진행해",01:09:19,01:09:19,01:09:19
철욱,여기 관장이 누굽니까?,01:09:21,01:09:21,01:09:21
차영,왜 이렇게 늦어요?,01:09:24,01:09:24,01:09:24
빈센조,조금만 기다려 봐요,01:09:26,01:09:26,01:09:26
차영,"어, 됐다, 됐다 [손가락을 딱 튀긴다]",01:09:34,01:09:34,01:09:34
미리,자요,01:09:36,01:09:36,01:09:36
미쓰 양,"자, 이제 내 차례인가",01:09:38,01:09:38,01:09:38
미쓰 양,어디 보자,01:09:45,01:09:45,01:09:45
미쓰 양,해외 입출금 폴더 목록,01:09:48,01:09:48,01:09:48
미쓰 양,"씨, 영어가 많아",01:09:51,01:09:51,01:09:51
석도,"아이, 그러니까",01:09:53,01:09:53,01:09:53
석도,평소에 영어 공부 좀 하라고 했잖아 [미쓰 양이 중얼거린다],01:09:54,01:09:54,01:09:54
석도,"그거 있잖아, 그거 뭐야",01:09:56,01:09:56,01:09:56
석도,영어가 안 되면 더운스쿨,01:09:58,01:09:58,01:09:58
석도,"아, 너도? 나도, 얘도",01:10:00,01:10:00,01:10:00
석도,경리가 영어 쓸 일이 뭐가 있어요,01:10:03,01:10:03,01:10:03
미쓰 양,여기 있다,01:10:06,01:10:06,01:10:06
미쓰 양,해외 입출금 내역,01:10:07,01:10:07,01:10:07
미쓰 양,아직 멀었어요?,01:10:14,01:10:14,01:10:14
미쓰 양,[부드러운 말투로] 잠시만 기다려 주시겠어요?,01:10:17,01:10:17,01:10:17
설명,[차영의 초조한 숨소리],01:10:19,01:10:19,01:10:19
미쓰 양,나 지금 허벅지에 땀 찼거든요?,01:10:20,01:10:20,01:10:20
미쓰 양,빨리 좀 해 주시면 안 될까요?,01:10:21,01:10:21,01:10:21
미쓰 양,저도 지금 곁땀 찼거든요?,01:10:23,01:10:23,01:10:23
미쓰 양,재촉하지 마세요,01:10:25,01:10:25,01:10:25
설명,[차영의 초조한 숨소리],01:10:27,01:10:27,01:10:27
정 관장,이 그림은 이송백 화백만의 터치가 살아 있는 작품입니다,01:10:32,01:10:32,01:10:32
정 관장,표절요?,01:10:36,01:10:36,01:10:36
정 관장,터치?,01:10:37,01:10:37,01:10:37
설명,[웃음],01:10:38,01:10:38,01:10:38
연진,내 작품 보여 줄까요?,01:10:39,01:10:39,01:10:39
정 관장,봐 봐요,01:10:39,01:10:39,01:10:39
정 관장,저 뒤에 계신 아주머니,01:10:44,01:10:44,01:10:44
정 관장,두고 나간 게 뭐죠?,01:10:45,01:10:45,01:10:45
설명,[흥미로운 음악],01:10:47,01:10:47,01:10:47
정 관장,저기 있다,01:10:50,01:10:50,01:10:50
설명,[익살스러운 효과음],01:10:59,01:10:59,01:10:59
설명,[탄성],01:11:04,01:11:04,01:11:04
정 관장,아직 과즙이 살아 있네?,01:11:06,01:11:06,01:11:06
설명,[음미하는 신음],01:11:08,01:11:08,01:11:08
정 관장,"그걸 왜, 그걸 왜 떼어 먹어?",01:11:09,01:11:09,01:11:09
연진,"봐 봐요, 내 그림",01:11:12,01:11:12,01:11:12
정 관장,"하, 이게 뭐가 똑같아요?",01:11:14,01:11:14,01:11:14
정 관장,"선, 색, 느낌, 어떤 필, 하 [정 관장의 한숨]",01:11:16,01:11:16,01:11:16
정 관장,대단하게 똑같잖아,01:11:20,01:11:20,01:11:20
철욱,내가 보기에도 거의 같네요,01:11:22,01:11:22,01:11:22
희수,[헛웃음] 같은 그림이네,01:11:24,01:11:24,01:11:24
수남,"이건 뭐, 복사 수준인데요?",01:11:26,01:11:26,01:11:26
수남,다들 대체 왜 이러는 거야?,01:11:28,01:11:28,01:11:28
설명,[의미심장한 효과음],01:11:31,01:11:31,01:11:31
설명,[정 관장의 의아한 신음],01:11:33,01:11:33,01:11:33
설명,[강렬한 음악],01:11:34,01:11:34,01:11:34
설명,[시스템 작동음],01:11:36,01:11:36,01:11:36
수남,"아, 이제 종아리에도 땀 찼어",01:11:37,01:11:37,01:11:37
수남,뭐 하는 거예요?,01:11:39,01:11:39,01:11:39
설명,[차영의 초조한 숨소리],01:11:45,01:11:45,01:11:45
설명,[다가오는 발걸음],01:11:47,01:11:47,01:11:47
설명,[시스템 작동음이 울린다] [심장 박동 효과음],01:12:02,01:12:02,01:12:02
미리,"이제 끝났어요, UBS 빼세요",01:12:07,01:12:07,01:12:07
설명,[분위기가 고조되는 음악],01:12:09,01:12:09,01:12:09
빈센조,"어, 예",01:12:29,01:12:29,01:12:29
빈센조,"지금 뭣들 하는 거죠? 미스터 앤더슨, 미스 베닝?",01:12:30,01:12:30,01:12:30
빈센조,[긴장되는 음악] 오…,01:12:34,01:12:34,01:12:34
함께,음…,01:12:35,01:12:35,01:12:35
미리,어떡해,01:12:40,01:12:40,01:12:40
미리,걸렸나 봐요,01:12:41,01:12:41,01:12:41
석도,"하, 느낌 까리하다 했다",01:12:42,01:12:42,01:12:42
석도,"아니, 어떻게 슬픈 예감은 이렇게 틀리지가 않냐",01:12:44,01:12:44,01:12:44
정 관장,당신들 커플 아니지?,01:12:48,01:12:48,01:12:48
정 관장,뭐 하러 들어온 거야?,01:12:49,01:12:49,01:12:49
정 관장,"[이탈리아어] 이런, 들켜 버렸네",01:12:51,01:12:51,01:12:51
정 관장,맘마미아,01:12:53,01:12:53,01:12:53
정 관장,[한국어] 뭐라는 거야?,01:12:56,01:12:56,01:12:56
빈센조,응?,01:12:58,01:12:58,01:12:58
빈센조,"쯧, 오케이",01:13:00,01:13:00,01:13:00
