actor,script,start_time,end_time,duration
빈센조,네가 정상적으로 경영을 하겠다고?,00:42:52,00:42:52,00:42:52
한서,바로 그거지,00:42:54,00:42:54,00:42:54
빈센조,응,00:42:55,00:42:55,00:42:55
빈센조,난 바벨을 진짜 사랑해,00:42:57,00:42:57,00:42:57
한서,제대로 좀 경영을 해 보고 싶어,00:42:59,00:42:59,00:42:59
한서,사람들 좀 막 안 죽이고,00:43:02,00:43:02,00:43:02
한서,나 진짜 진심이야,00:43:04,00:43:04,00:43:04
차영,그럼 네가 알아서 하지 왜 우리한테 부탁해?,00:43:05,00:43:05,00:43:05
차영,그거는,00:43:08,00:43:08,00:43:08
차영,"아, 진짜 아무리 생각해 봐도 당신들밖에 없어",00:43:13,00:43:13,00:43:13
차영,형을 이길 만한 사람이,00:43:16,00:43:16,00:43:16
빈센조,"씁, 의도는 좋은데",00:43:18,00:43:18,00:43:18
빈센조,네가 그럴 자격이 있을까?,00:43:21,00:43:21,00:43:21
빈센조,나 요새 경영 수업 엄청 해,00:43:23,00:43:23,00:43:23
빈센조,"독서량 엄청나, 그냥 뭐",00:43:25,00:43:25,00:43:25
한서,"인문, 경제, 막 눈에 보이는 거 다",00:43:27,00:43:27,00:43:27
한서,"지금도 뭐 읽고 싶어, 막",00:43:29,00:43:29,00:43:29
빈센조,응,00:43:30,00:43:30,00:43:30
빈센조,그럼 여기서 퀴즈,00:43:32,00:43:32,00:43:32
빈센조,"아, 뭘 또 갑자기 퀴…",00:43:34,00:43:34,00:43:34
한서,오케이,00:43:37,00:43:37,00:43:37
한서,"오케이, 오케이 [리드미컬한 음악]",00:43:39,00:43:39,00:43:39
한서,"뭐, 한번 내 봐, 내 봐 [차영의 헛기침]",00:43:41,00:43:41,00:43:41
한서,애덤 스미스가 '국부론'에서 말한 것으로,00:43:44,00:43:44,00:43:44
한서,시장 경제에 질서를 가져온다는 이 손을 무슨 손이라고 하지?,00:43:46,00:43:46,00:43:46
한서,매너 손,00:43:49,00:43:49,00:43:49
한서,땡! [오답 효과음],00:43:50,00:43:50,00:43:50
한서,보이지 않는 손,00:43:51,00:43:51,00:43:51
설명,[리드미컬한 음악],00:43:52,00:43:52,00:43:52
빈센조,경제가 성장할수록,00:43:54,00:43:54,00:43:54
빈센조,국민 총생산에서 공공 부문의 지출 비중이 높아진다는,00:43:55,00:43:55,00:43:55
빈센조,이 법칙은?,00:43:58,00:43:58,00:43:58
빈센조,"[손가락을 딱 튀긴다] 정, 정글의 법칙",00:43:59,00:43:59,00:43:59
차영,땡! [오답 효과음],00:44:01,00:44:01,00:44:01
차영,바그너의 법칙 [리드미컬한 음악],00:44:02,00:44:02,00:44:02
빈센조,이번엔 난이도 최하,00:44:03,00:44:03,00:44:03
빈센조,기업이 경쟁력 제고를 위해 타사에서 배워 오는 혁신 기법으로,00:44:05,00:44:05,00:44:05
빈센조,쇠막대에서 유래한 이 용어는?,00:44:09,00:44:09,00:44:09
빈센조,"힌트, 벤치?",00:44:12,00:44:12,00:44:12
빈센조,"벤, 벤치, 벤치 프레스, 벤치 프레스",00:44:14,00:44:14,00:44:14
차영,"땡, 벤치마킹! [오답 효과음]",00:44:16,00:44:16,00:44:16
빈센조,나가,00:44:18,00:44:18,00:44:18
한서,"아니, 아니 [흥미로운 음악]",00:44:19,00:44:19,00:44:19
한서,한 개는 맞지 않았나? [빈센조의 어색한 웃음],00:44:22,00:44:22,00:44:22
차영,어떻게 하나도 못 맞히냐?,00:44:23,00:44:23,00:44:23
차영,매너 손은 맞는 것 같은데 아닌가?,00:44:28,00:44:28,00:44:28
차영,우리 도움을 받고 싶으면 더 공부하고 와,00:44:30,00:44:30,00:44:30
빈센조,우리와 함께하려면 지적 수준을 갖춰야 돼,00:44:32,00:44:32,00:44:32
빈센조,"아, 뭐, 여기 학회야, 뭐야? 왜, 왜?",00:44:35,00:44:35,00:44:35
빈센조,싫으면 말고,00:44:38,00:44:38,00:44:38
빈센조,나가,00:44:39,00:44:39,00:44:39
한서,"아니, 진짜 어이없네, 무슨",00:44:41,00:44:41,00:44:41
한서,"잠깐만, 그러면, 그러면",00:44:44,00:44:44,00:44:44
한서,"내가 다음에 다시 왔을 때 통과하면 진짜, 진짜 도와주기",00:44:46,00:44:46,00:44:46
설명,[어색한 웃음] [한서의 웃음],00:44:50,00:44:50,00:44:50
빈센조,나가,00:44:52,00:44:52,00:44:52
빈센조,"내가 진짜 더러워서 간다, 가",00:44:55,00:44:55,00:44:55
한서,시험 범위가 어디서부터 어디까지…,00:45:00,00:45:00,00:45:00
빈센조,"나가, 사무장님",00:45:02,00:45:02,00:45:02
한서,"아저씨, 매너 손 알았어? 매너 손?",00:45:06,00:45:06,00:45:06
설명,[주성의 어색한 웃음],00:45:07,00:45:07,00:45:07
주성,이게 매너 손,00:45:09,00:45:09,00:45:09
설명,[차영의 한숨],00:45:19,00:45:19,00:45:19
주성,정말 장한서 받아 줄 거예요?,00:45:22,00:45:22,00:45:22
빈센조,음…,00:45:27,00:45:27,00:45:27
설명,[분위기 있는 음악이 흘러나온다],00:45:29,00:45:29,00:45:29
준우,난 빈센조의 목숨을 빼앗으려 그랬잖아요?,00:45:36,00:45:36,00:45:36
준우,근데 빈센조는 내가 아끼는 걸 뺏고 있더라고,00:45:39,00:45:39,00:45:39
준우,RDU90,00:45:44,00:45:44,00:45:44
준우,BLSD,00:45:46,00:45:46,00:45:46
준우,마이 바벨타워,00:45:48,00:45:48,00:45:48
준우,그리고 갤러리에 있던,00:45:51,00:45:51,00:45:51
준우,마이 머니!,00:45:54,00:45:54,00:45:54
설명,[명희의 헛기침],00:45:59,00:45:59,00:45:59
준우,뭘 뺏어야,00:46:01,00:46:01,00:46:01
준우,빈센조를 괴롭게 하죠?,00:46:04,00:46:04,00:46:04
준우,소중한 걸 빼앗아야 되잖아,00:46:09,00:46:09,00:46:09
설명,[명희가 숨을 들이켠다],00:46:10,00:46:10,00:46:10
명희,죽으면 땡이니까 목숨은 아니겠죠?,00:46:12,00:46:12,00:46:12
명희,굳이 집어 보자면,00:46:16,00:46:16,00:46:16
명희,옛날 가족 관계 한번 알아볼까요?,00:46:21,00:46:21,00:46:21
명희,가족?,00:46:25,00:46:25,00:46:25
명희,[의미심장한 음악] 그게 소중한 거예요?,00:46:27,00:46:27,00:46:27
명희,보통 사람들은 가족을 소중히 생각합니다,00:46:30,00:46:30,00:46:30
명희,"아, 그렇구나",00:46:34,00:46:34,00:46:34
준우,"아, 나만 몰랐네",00:46:37,00:46:37,00:46:37
설명,[픽 웃는다],00:46:40,00:46:40,00:46:40
준우,그럼 그걸로 해야겠다,00:46:43,00:46:43,00:46:43
설명,[흥미로운 음악],00:46:54,00:46:54,00:46:54
설명,[주성의 힘겨운 숨소리],00:46:58,00:46:58,00:46:58
차영,얼굴이 왜 그래요?,00:46:59,00:46:59,00:46:59
차영,너무 재밌어요,00:47:01,00:47:01,00:47:01
주성,밥도 안 먹고 똥도 안 싸고 24시간 내내 봤어요,00:47:03,00:47:03,00:47:03
주성,빨리 브리핑하고 뒤에 가서 또 볼 거예요,00:47:06,00:47:06,00:47:06
빈센조,"아이, 그래도 볼일은 보고 파일 봐요, 사무장님",00:47:09,00:47:09,00:47:09
빈센조,그러다 독 올라요,00:47:11,00:47:11,00:47:11
빈센조,기요틴 파일에 나온 대창일보 오정배 사장에 대한,00:47:16,00:47:16,00:47:16
빈센조,주요 내용 체크해 봤는데요,00:47:19,00:47:19,00:47:19
빈센조,참으로 나쁜 놈입니다,00:47:23,00:47:23,00:47:23
빈센조,뭐가 제일 나쁜데요?,00:47:25,00:47:25,00:47:25
빈센조,제 형을 죽인 살인자입니다,00:47:26,00:47:26,00:47:26
설명,[헛웃음],00:47:28,00:47:28,00:47:28
차영,대창일보도 어지간하다,00:47:29,00:47:29,00:47:29
차영,무슨 다들 형제가 철천지원수야?,00:47:31,00:47:31,00:47:31
차영,형을 왜 죽였대요?,00:47:34,00:47:34,00:47:34
차영,후계자 다툼 중에요,00:47:35,00:47:35,00:47:35
차영,근데 완전 무혐의 처리 됐습니다,00:47:37,00:47:37,00:47:37
설명,[흥미진진한 음악],00:47:40,00:47:40,00:47:40
설명,[뛰어오는 발걸음],00:47:41,00:47:41,00:47:41
주성,형과 함께 등산을 갔었는데 [오 사장 형의 놀란 신음],00:47:43,00:47:43,00:47:43
주성,절벽에서 밀어 살해했습니다,00:47:45,00:47:45,00:47:45
설명,[까마귀 울음],00:47:50,00:47:50,00:47:50
빈센조,목격자도 없었을 텐데 살인이라는 증거는요?,00:47:55,00:47:55,00:47:55
주성,주위에 있던 생태 감시 카메라에 촬영이 됐습니다,00:47:59,00:47:59,00:47:59
주성,근데 이 촬영본을 경찰이 아니라,00:48:03,00:48:03,00:48:03
주성,대외 안보 정보원에서 먼저 확보했습니다,00:48:06,00:48:06,00:48:06
차영,대외 안보 정보원은,00:48:09,00:48:09,00:48:09
차영,이걸 약점 삼아서 오 사장과 거래를 한 거네요,00:48:11,00:48:11,00:48:11
차영,그렇습니다,00:48:14,00:48:14,00:48:14
희수,그냥 아주 개같은 놈이네,00:48:15,00:48:15,00:48:15
희수,"어떻게 제 형을 죽여, 응?",00:48:17,00:48:17,00:48:17
주성,다 들으셨구나?,00:48:20,00:48:20,00:48:20
설명,[흥미로운 음악],00:48:22,00:48:22,00:48:22
희수,나는 속삭이는 말이 더 잘 들린다?,00:48:24,00:48:24,00:48:24
설명,[희수의 웃음] [빈센조의 놀란 숨소리],00:48:27,00:48:27,00:48:27
희수,"걱정 마, 입 꾹 [지퍼 효과음]",00:48:29,00:48:29,00:48:29
설명,[지퍼 효과음],00:48:31,00:48:31,00:48:31
희수,쉿!,00:48:33,00:48:33,00:48:33
희수,"사무장님, 다른 특이 사항은요? [흥미진진한 음악]",00:48:38,00:48:38,00:48:38
주성,맹신하고 따르는 무속인이 한 명 있답니다,00:48:41,00:48:41,00:48:41
주성,열 달을 다 채우고 출세를 앞둔 어린아이 앞에…,00:48:50,00:48:50,00:48:50
주성,모든 대소사의 결정을 그 무속인이 시키는 대로 한답니다,00:48:54,00:48:54,00:48:54
주성,"[무령이 딸랑딸랑 울린다] 집안일, 회사 일 모두 다요",00:48:58,00:48:58,00:48:58
주성,그런데 이 무속인,00:49:00,00:49:00,00:49:00
주성,과거 사이비 교주로 사기 및 성추행 전과 4범이랍니다,00:49:02,00:49:02,00:49:02
주성,물론 오 사장은 모르고요,00:49:06,00:49:06,00:49:06
주성,"야, 정말 어이가 없다",00:49:08,00:49:08,00:49:08
주성,무슨 그런 인간한테 운명을 물어봐?,00:49:11,00:49:11,00:49:11
주성,사람이 원래 말이지,00:49:13,00:49:13,00:49:13
주성,내가 제일 모르는 걸 제일 잘 믿는 거거든,00:49:15,00:49:15,00:49:15
주성,사기꾼인지 용한지,00:49:20,00:49:20,00:49:20
주성,한번 확인해 봐야겠네요,00:49:23,00:49:23,00:49:23
설명,[주성이 후루룩 먹는다],00:49:24,00:49:24,00:49:24
설명,[젓가락을 탁 내려놓는다],00:49:25,00:49:25,00:49:25
주성,저는 마저 가서 보겠습니다,00:49:26,00:49:26,00:49:26
설명,[비류의 신음],00:49:32,00:49:32,00:49:32
철욱,"아이고, 아이고, 아휴",00:49:33,00:49:33,00:49:33
설명,[비류의 신음],00:49:35,00:49:35,00:49:35
철욱,[아파하는 신음] 아휴,00:49:36,00:49:36,00:49:36
설명,[기석의 탄성],00:49:38,00:49:38,00:49:38
기석,역시 대창일보 신문지가 제일 불에 잘 타게 생겼다니까,00:49:39,00:49:39,00:49:39
철욱,세상 쓸데없는 신문은,00:49:43,00:49:43,00:49:43
철욱,땔감으로라도 써야 된다니까,00:49:45,00:49:45,00:49:45
비류,"야, 너희들 누구니?",00:49:47,00:49:47,00:49:47
철욱,누구기는?,00:49:49,00:49:49,00:49:49
철욱,출장 운명 상담하려고 데리고 왔지,00:49:50,00:49:50,00:49:50
철욱,뭐?,00:49:53,00:49:53,00:49:53
설명,[달칵거리는 소리가 들린다],00:49:55,00:49:55,00:49:55
설명,[흥미진진한 음악],00:49:56,00:49:56,00:49:56
비류,"야, 넌 또 누구니?",00:50:01,00:50:01,00:50:01
빈센조,우리 비류 님은 [빈센조가 라이터를 칙 켠다],00:50:04,00:50:04,00:50:04
빈센조,5분 뒤에 불에 타 죽는다는 사실을 알까요?,00:50:06,00:50:06,00:50:06
설명,[입바람을 후후 분다],00:50:08,00:50:08,00:50:08
철욱,당연히 알지 않을까요? 용한 무속인인데,00:50:09,00:50:09,00:50:09
기석,불탄 후에 옥상 아래로 떨어질 거라는 것도 알까요?,00:50:12,00:50:12,00:50:12
빈센조,"알겠죠, 용한 분인데",00:50:14,00:50:14,00:50:14
설명,[입바람을 후 분다],00:50:16,00:50:16,00:50:16
빈센조,살려 주세요,00:50:17,00:50:17,00:50:17
빈센조,근데 또 운명을 바꿀 수도 있고 그렇지 않나요?,00:50:19,00:50:19,00:50:19
빈센조,"그렇죠, 내가 시키는 대로만 하면",00:50:21,00:50:21,00:50:21
설명,[기석의 수긍하는 신음],00:50:22,00:50:22,00:50:22
빈센조,"왜 그러세요, 선생님들, 예",00:50:24,00:50:24,00:50:24
설명,[빈센조가 숨을 들이켠다],00:50:25,00:50:25,00:50:25
빈센조,근데 고객들은 알까요?,00:50:26,00:50:26,00:50:26
빈센조,이 친구 이거 사이비 교주 사기범에 성추행 전과 4범이라는 거,00:50:28,00:50:28,00:50:28
빈센조,"씁, 그러게요",00:50:32,00:50:32,00:50:32
빈센조,"그건 아직 몰라요, 선생님",00:50:34,00:50:34,00:50:34
빈센조,그럼 우리 이제 대화 좀 시작해 볼까?,00:50:36,00:50:36,00:50:36
빈센조,응?,00:50:40,00:50:40,00:50:40
빈센조,후!,00:50:41,00:50:41,00:50:41
철욱,"씁, 부을까요?",00:50:44,00:50:44,00:50:44
기석,불붙여요?,00:50:44,00:50:44,00:50:44
빈센조,"자, 우리 고인에 대한 묵념부터 시작하고 하시죠",00:50:45,00:50:45,00:50:45
철욱,"아, 그럴까요?",00:50:47,00:50:47,00:50:47
철욱,예?,00:50:47,00:50:47,00:50:47
빈센조,"자, 고인에 대하여 묵념",00:50:48,00:50:48,00:50:48
설명,[경건한 음악],00:50:50,00:50:50,00:50:50
빈센조,"아니요, 묵념하지 마세요 왜 그러세요?",00:50:52,00:50:52,00:50:52
빈센조,"자, 됐다, 시작합시다 [흥미진진한 음악]",00:50:53,00:50:53,00:50:53
철욱,"다리 좀 들어 봐요, 다리 좀",00:50:54,00:50:54,00:50:54
철욱,"머리부터 부어야지, 머리부터",00:50:56,00:50:56,00:50:56
빈센조,머리부터?,00:50:56,00:50:56,00:50:56
빈센조,아니…,00:50:57,00:50:57,00:50:57
철욱,이거 등유인데,00:50:57,00:50:57,00:50:57
철욱,얘기하자는 말이었어요,00:50:58,00:50:58,00:50:58
비류,아니요,00:51:00,00:51:00,00:51:00
빈센조,"자, 불, 불, 불",00:51:00,00:51:00,00:51:00
비류,"아니, 얘기를 하게, 아니",00:51:01,00:51:01,00:51:01
빈센조,"대창일보, 대창일보",00:51:01,00:51:01,00:51:01
설명,[비류의 웃음],00:51:03,00:51:03,00:51:03
설명,[입바람을 후후 분다] [철욱의 놀란 신음],00:51:04,00:51:04,00:51:04
빈센조,"어, 불붙었어요, 불붙어요 어, 불붙었어요, 후!",00:51:06,00:51:06,00:51:06
기석,자! [긴장되는 효과음],00:51:08,00:51:08,00:51:08
기석,바벨과 대창 엿 먹이기 프로젝트를 위해,00:51:09,00:51:09,00:51:09
기석,무당 역을 할 사람을 투표로 선발하겠습니다,00:51:12,00:51:12,00:51:12
설명,[사람들의 환호성],00:51:17,00:51:17,00:51:17
기석,무당에 가장 어울리는 한 명을 택해 주세요,00:51:24,00:51:24,00:51:24
설명,[흥미진진한 음악],00:51:30,00:51:30,00:51:30
기석,자,00:51:50,00:51:50,00:51:50
기석,"우리 중의 누가, 그 누가",00:51:51,00:51:51,00:51:51
기석,무당 역을 할지 투표가 완료되었습니다,00:51:53,00:51:53,00:51:53
기석,이제 개표에 들어가겠습니다,00:51:55,00:51:55,00:51:55
설명,[사람들의 환호성],00:51:58,00:51:58,00:51:58
기석,'빈센조',00:52:03,00:52:03,00:52:03
설명,[사람들의 탄성] [흥미로운 음악],00:52:03,00:52:03,00:52:03
빈센조,저요? 누가 또 장난을 [철욱의 웃음],00:52:05,00:52:05,00:52:05
빈센조,"[주성을 툭 치며] 치, 사무장님",00:52:10,00:52:10,00:52:10
빈센조,봤어요?,00:52:11,00:52:11,00:52:11
기석,'빈센조 변호사님',00:52:13,00:52:13,00:52:13
설명,[석도의 웃음],00:52:14,00:52:14,00:52:14
기석,'빈센조 까사노바 콘샐러드 사랑해요',00:52:16,00:52:16,00:52:16
빈센조,아니… [석도와 수남이 킥킥거린다],00:52:19,00:52:19,00:52:19
빈센조,웃어?,00:52:21,00:52:21,00:52:21
기석,'조빈센' [사람들의 환호성],00:52:23,00:52:23,00:52:23
기석,'빈타민 센조',00:52:24,00:52:24,00:52:24
빈센조,"아니, 왜 나를…",00:52:24,00:52:24,00:52:24
빈센조,'미스터 빈',00:52:26,00:52:26,00:52:26
빈센조,다들 왜 그래요?,00:52:26,00:52:26,00:52:26
기석,"'빈 변', '조빈센', '빈센조'",00:52:28,00:52:28,00:52:28
빈센조,여러분,00:52:30,00:52:30,00:52:30
기석,'빈센조 변호사님',00:52:30,00:52:30,00:52:30
설명,[석도의 웃음],00:52:32,00:52:32,00:52:32
설명,[한숨],00:52:33,00:52:33,00:52:33
기석,"'조빈센', '빈센조 꽈사노'",00:52:34,00:52:34,00:52:34
연진,[사람들의 탄성] '꽈사노',00:52:36,00:52:36,00:52:36
연진,빈센조겠죠? '빈센조 변호사님',00:52:38,00:52:38,00:52:38
설명,[긴장되는 효과음],00:52:40,00:52:40,00:52:40
기석,자,00:52:41,00:52:41,00:52:41
기석,마지막 남은 한 표입니다,00:52:45,00:52:45,00:52:45
기석,"아휴, 그 마지막 표를 개표할 필요가 있나?",00:52:47,00:52:47,00:52:47
기석,빈센… '홍차영',00:52:50,00:52:50,00:52:50
설명,[익살스러운 효과음] [사람들의 웃음],00:52:52,00:52:52,00:52:52
차영,"아이, 난 또 왜?",00:52:54,00:52:54,00:52:54
차영,까사노가 그랬죠?,00:52:57,00:52:57,00:52:57
기석,자!,00:52:59,00:52:59,00:52:59
기석,[흥미진진한 음악] 무당 역에 빈센조 변호사님이,00:53:00,00:53:00,00:53:00
기석,선출되었습니다,00:53:03,00:53:03,00:53:03
설명,[사람들의 환호성],00:53:04,00:53:04,00:53:04
사람들,빈센조! 빈센조! 빈센조!,00:53:08,00:53:08,00:53:08
사람들,빈센조! 빈센조!,00:53:12,00:53:12,00:53:12
설명,[의미심장한 음악],00:53:18,00:53:18,00:53:18
설명,[헛웃음],00:53:19,00:53:19,00:53:19
설명,[통화 연결음],00:53:32,00:53:32,00:53:32
사람들,"아, 예, 비류 님",00:53:34,00:53:34,00:53:34
설명,[살짝 웃는다],00:53:35,00:53:35,00:53:35
사람들,"그, 제가 급히 여쭤볼 말씀이",00:53:37,00:53:37,00:53:37
사람들,예?,00:53:43,00:53:43,00:53:43
사람들,그게 무슨 말씀이십니까?,00:53:45,00:53:45,00:53:45
사람들,비류 님,00:53:48,00:53:48,00:53:48
설명,[고풍스러운 음악],00:53:50,00:53:50,00:53:50
사람들,저는 이제 신을 모시지 못합니다,00:53:51,00:53:51,00:53:51
사람들,산신님께서 저를 떠나가셨어요,00:53:53,00:53:53,00:53:53
오 사장,"안 됩니다, 전 비류 님이 필요합니다",00:53:57,00:53:57,00:53:57
오 사장,"그, 제발 힘을 내시고",00:54:00,00:54:00,00:54:00
오 사장,비류 님,00:54:06,00:54:06,00:54:06
오 사장,"오 사장, 내 말 잘 들어요",00:54:08,00:54:08,00:54:08
오 사장,예,00:54:08,00:54:08,00:54:08
오 사장,예,00:54:10,00:54:10,00:54:10
오 사장,나 이제 글렀어요 [흥미로운 음악],00:54:11,00:54:11,00:54:11
비류,대신에 아주 용한 분이 한 분 계셔,00:54:13,00:54:13,00:54:13
비류,"아니야, 아니야",00:54:16,00:54:16,00:54:16
비류,그분이 접신 능력도 나보다 훨씬 더 강하셔,00:54:18,00:54:18,00:54:18
비류,"아니야, 아니야, 어?",00:54:20,00:54:20,00:54:20
비류,그분한테 가셔야 돼,00:54:22,00:54:22,00:54:22
비류,그래야 우리 둘이 살아,00:54:23,00:54:23,00:54:23
설명,[사람들이 웅성거린다],00:54:28,00:54:28,00:54:28
미리,다음에?,00:54:31,00:54:31,00:54:31
연진,아이고,00:54:31,00:54:31,00:54:31
홍식,이거 한 명당 한 5분씩 해야 돼,00:54:34,00:54:34,00:54:34
연진,"아, 엄청 잘한대요",00:54:35,00:54:35,00:54:35
홍식,그려?,00:54:35,00:54:35,00:54:35
연진,어,00:54:37,00:54:37,00:54:37
연진,아휴,00:54:39,00:54:39,00:54:39
미리,궁금해 죽겠네,00:54:39,00:54:39,00:54:39
연진,"그러니까, 한 시간 넘게 기다려",00:54:40,00:54:40,00:54:40
연진,"몇 번이야, 아저씨? [긴장되는 음악]",00:54:42,00:54:42,00:54:42
래리 강,4번이요,00:54:43,00:54:43,00:54:43
연진,어,00:54:43,00:54:43,00:54:43
미리,나는 6번,00:54:44,00:54:44,00:54:44
연진,어,00:54:44,00:54:44,00:54:44
설명,[헛기침],00:54:49,00:54:49,00:54:49
사람들,어?,00:54:50,00:54:50,00:54:50
연진,"새치기하지 마세요, 아저씨",00:54:52,00:54:52,00:54:52
홍식,"아, 이제 와서 어딜 들어가유?",00:54:53,00:54:53,00:54:53
홍식,기다리고 있는 거 안 보여요?,00:54:55,00:54:55,00:54:55
연진,그래,00:54:56,00:54:56,00:54:56
연진,번호표 받아 와유,00:54:56,00:54:56,00:54:56
미리,"그러게, 우리 이렇게 다 번호표 받고 기다리는 사람들인데",00:54:57,00:54:57,00:54:57
연진,"[흥미로운 음악] 봐요, 봐요, 이렇게, 응?",00:55:00,00:55:00,00:55:00
설명,[사람들이 호응한다],00:55:02,00:55:02,00:55:02
연진,저는 예약하고 온 건데요?,00:55:05,00:55:05,00:55:05
설명,[연진의 놀란 숨소리],00:55:08,00:55:08,00:55:08
연진,"아, 그래요? [사람들의 수긍하는 신음]",00:55:09,00:55:09,00:55:09
연진,"아, 그런 게 다 있어?",00:55:11,00:55:11,00:55:11
연진,"아유, 그러면은 얼른 들어가 보셔야지",00:55:12,00:55:12,00:55:12
연진,"[연진의 웃음] 와, 부럽다",00:55:14,00:55:14,00:55:14
래리 강,"와, 좋겠다",00:55:16,00:55:16,00:55:16
미리,와,00:55:16,00:55:16,00:55:16
미리,짱,00:55:18,00:55:18,00:55:18
설명,[사람들의 탄성],00:55:19,00:55:19,00:55:19
설명,[오 사장의 헛기침],00:55:22,00:55:22,00:55:22
미리,진짜 좋겠다,00:55:22,00:55:22,00:55:22
연진,와,00:55:22,00:55:22,00:55:22
철욱,"와, 부럽다",00:55:23,00:55:23,00:55:23
연진,파이팅,00:55:23,00:55:23,00:55:23
설명,[미리의 탄성],00:55:25,00:55:25,00:55:25
설명,[의미심장한 음악],00:55:30,00:55:30,00:55:30
연진,어떻게 오셨습니까?,00:55:33,00:55:33,00:55:33
연진,"아, 예",00:55:35,00:55:35,00:55:35
연진,저는 비류 님 소개로 온 대창…,00:55:37,00:55:37,00:55:37
연진,대창,00:55:41,00:55:41,00:55:41
연진,어서 오십시오,00:55:42,00:55:42,00:55:42
연진,여림 도령께서 기다리십니다,00:55:44,00:55:44,00:55:44
연진,"아, 예 [헛기침]",00:55:46,00:55:46,00:55:46
설명,[오 사장이 신발을 달그락 벗는다],00:55:48,00:55:48,00:55:48
설명,[오 사장의 헛기침],00:55:50,00:55:50,00:55:50
설명,[강조되는 효과음],00:56:11,00:56:11,00:56:11
설명,[고풍스러운 음악],00:56:13,00:56:13,00:56:13
연진,신당 이름이,00:56:40,00:56:40,00:56:40
설명,[웃음],00:56:41,00:56:41,00:56:41
연진,참 재밌네요?,00:56:43,00:56:43,00:56:43
연진,조선 시대 영의정이셨던 설화 박효 선생께서,00:56:44,00:56:44,00:56:44
주성,산속에 들어가 도를 깨우치셨지요,00:56:48,00:56:48,00:56:48
주성,그리고 신선이 되셨습니다,00:56:50,00:56:50,00:56:50
주성,그래서 저희가 모시는 신이,00:56:53,00:56:53,00:56:53
주성,박효신입니다 [오 사장이 킥킥거린다],00:56:56,00:56:56,00:56:56
설명,[익살스러운 효과음],00:56:58,00:56:58,00:56:58
설명,[오 사장의 웃음],00:56:59,00:56:59,00:56:59
설명,[오 사장의 심호흡],00:57:02,00:57:02,00:57:02
오 사장,"아, 예, 그렇군요",00:57:04,00:57:04,00:57:04
주성,♪ 어느새 길어진 ♪,00:57:08,00:57:08,00:57:08
설명,[차영이 먹을 쓱쓱 간다],00:57:14,00:57:14,00:57:14
설명,[숨을 들이켠다],00:57:19,00:57:19,00:57:19
주성,"그, 내가 좀",00:57:21,00:57:21,00:57:21
오 사장,알고 싶은 것들이 있어서 왔는데,00:57:23,00:57:23,00:57:23
오 사장,"씁, 물어봐도 될까 싶네요",00:57:27,00:57:27,00:57:27
오 사장,물어볼까요?,00:57:32,00:57:32,00:57:32
오 사장,말까요?,00:57:35,00:57:35,00:57:35
오 사장,나가,00:57:37,00:57:37,00:57:37
오 사장,어차피 죽을 놈한테 할 말 없어,00:57:39,00:57:39,00:57:39
오 사장,[오 사장이 탁자를 탁 친다] 이것 봐요!,00:57:41,00:57:41,00:57:41
설명,[음미하는 신음],00:57:44,00:57:44,00:57:44
설명,[잔을 탁 내려놓는다],00:57:46,00:57:46,00:57:46
오 사장,초면이라서 조의금 보낼 일은 없겠네,00:57:48,00:57:48,00:57:48
오 사장,"아니, 내가 누군 줄 알고",00:57:51,00:57:51,00:57:51
오 사장,"이런 사기꾼 같은 것들, 하, 쯧",00:57:54,00:57:54,00:57:54
오 사장,정배야,00:57:57,00:57:57,00:57:57
설명,[의미심장한 음악],00:57:58,00:57:58,00:57:58
오 사장,뭐?,00:58:01,00:58:01,00:58:01
오 사장,'정배야'?,00:58:02,00:58:02,00:58:02
설명,[방울 소리 효과음],00:58:04,00:58:04,00:58:04
오 사장,"자식이, 감히 누구 이름을!",00:58:05,00:58:05,00:58:05
설명,[어두운 효과음],00:58:06,00:58:06,00:58:06
빈센조,"나 형이야, 정배야 [고풍스러운 음악]",00:58:08,00:58:08,00:58:08
빈센조,뭐?,00:58:10,00:58:10,00:58:10
설명,[차영의 떨리는 신음],00:58:12,00:58:12,00:58:12
빈센조,나 너무 춥다,00:58:14,00:58:14,00:58:14
설명,[떨리는 신음],00:58:18,00:58:18,00:58:18
설명,[빈센조의 떨리는 신음],00:58:22,00:58:22,00:58:22
빈센조,"아이고, 추워",00:58:25,00:58:25,00:58:25
설명,[빈센조의 떨리는 신음],00:58:26,00:58:26,00:58:26
빈센조,"손, 손이…",00:58:29,00:58:29,00:58:29
설명,[빈센조가 입김을 후후 분다],00:58:31,00:58:31,00:58:31
빈센조,"어, 추워 [방울 소리 효과음]",00:58:32,00:58:32,00:58:32
설명,[빈센조의 떨리는 신음],00:58:33,00:58:33,00:58:33
설명,[입김을 연신 후후 분다],00:58:34,00:58:34,00:58:34
빈센조,절벽 아래로 떨어뜨리고 그냥 가면 어떡해,00:58:39,00:58:39,00:58:39
빈센조,"나 아직도 여기 있는데, 어?",00:58:41,00:58:41,00:58:41
설명,[음산한 효과음],00:58:43,00:58:43,00:58:43
설명,[긴장되는 음악] [오 사장의 떨리는 숨소리],00:58:45,00:58:45,00:58:45
설명,[오 사장의 놀란 숨소리],00:58:48,00:58:48,00:58:48
오 사장,어떻게…,00:58:50,00:58:50,00:58:50
